Trip_ID,Origin_City,Origin_State,Origin_Lat,Origin_Lon,Destination_City,Destination_State,Destination_Lat,Destination_Lon,Distance_km,Road_Type_Highway_%,Road_Type_Urban_%,Road_Type_Rural_%,Time_of_Day,Day_of_Week,Fuel_Consumed,Fuel_Unit,Fuel_Type,Vehicle_Type,Temperature_C,Wind_Speed_kmh,Precipitation_mm,Traffic_Congestion,Cargo_Weight_kg,Cargo_Volume_CBM,Carbon_Emissions_kg_CO2
1,Coimbatore,Tamil Nadu,11.0168,76.9558,Delhi,Delhi,28.6139,77.209,2436.97,59,24,17,Evening Rush,Monday,308.49,Liters,Diesel,Eicher Pro 2049 (LCV),42.6,22.1,0,High,1175.49,4.17,826.75
2,Kolkata,West Bengal,22.5726,88.3639,Delhi,Delhi,28.6139,77.209,1817.02,69,21,10,Mid-Day,Friday,198.73,Liters,Diesel,Eicher Pro 2049 (LCV),43.5,16.7,5,Low,1093.35,9.02,532.6
3,Hyderabad,Telangana,17.385,78.4867,Visakhapatnam,Andhra Pradesh,17.6868,83.2185,436.88,56,21,23,Night,Wednesday,158.95,Liters,Diesel,Tata Signa 2823.K (HCV),35.6,10.2,0,Medium,14250.32,7.34,425.99
4,Bhopal,Madhya Pradesh,23.2599,77.4126,Indore,Madhya Pradesh,22.7196,75.8577,203.44,73,13,14,Night,Tuesday,38.28,kWh,Electric,Tata Ace EV,32.9,23.0,0,Low,508.61,2.65,0.0
5,Visakhapatnam,Andhra Pradesh,17.6868,83.2185,Bhopal,Madhya Pradesh,23.2599,77.4126,670.0,76,24,0,Night,Sunday,58.14,Liters,Petrol,Tata Ace,31.5,24.8,0,Low,599.04,3.41,134.3
6,Mumbai,Maharashtra,19.076,72.8777,Jaipur,Rajasthan,26.9124,75.7873,1110.93,77,19,4,Night,Friday,128.94,Liters,Diesel,Eicher Pro 2049 (LCV),38.2,22.9,0,Low,1874.72,9.47,345.56
7,Kanpur,Uttar Pradesh,26.4499,80.3319,Coimbatore,Tamil Nadu,11.0168,76.9558,1961.38,76,11,13,Evening Rush,Saturday,334.22,Liters,Diesel,Tata 407 (LCV),32.2,10.0,0,Very High,1993.95,7.38,895.71
8,Patna,Bihar,25.5941,85.1376,Kolkata,West Bengal,22.5726,88.3639,451.8,64,27,9,Afternoon,Saturday,56.22,kWh,Electric,Electric Three-Wheeler (Cargo),30.8,9.7,0,High,122.94,1.18,0.0
9,Coimbatore,Tamil Nadu,11.0168,76.9558,Mumbai,Maharashtra,19.076,72.8777,1003.68,76,18,6,Night,Sunday,51.57,Kg,CNG,CNG Three-Wheeler (Cargo),31.0,10.9,0,Low,474.1,2.47,105.72
10,Bangalore,Karnataka,12.9716,77.5946,Ludhiana,Punjab,30.901,75.8573,1721.88,53,17,30,Evening Rush,Sunday,251.04,Liters,Diesel,Eicher Pro 2049 (LCV),43.6,7.7,0,High,3124.15,4.92,672.79
11,Guwahati,Assam,26.1445,91.7362,Patna,Bihar,25.5941,85.1376,920.23,72,28,0,Night,Sunday,192.25,Liters,Diesel,BharatBenz 1617R (MCV),37.2,5.9,0,Low,4819.01,4.29,515.23
12,Delhi,Delhi,28.6139,77.209,Thane,Maharashtra,19.2183,72.9781,937.97,58,15,27,Mid-Day,Wednesday,48.42,Kg,CNG,CNG Three-Wheeler (Cargo),40.6,20.2,5,Low,484.22,2.06,99.26
13,Lucknow,Uttar Pradesh,26.8467,80.9462,Coimbatore,Tamil Nadu,11.0168,76.9558,2406.44,72,25,3,Morning Rush,Thursday,1031.02,Liters,Diesel,Ashok Leyland Captain 3520 (HCV),40.4,18.7,5,Very High,10450.89,7.25,2763.13
14,Guwahati,Assam,26.1445,91.7362,Kanpur,Uttar Pradesh,26.4499,80.3319,1650.97,70,25,5,Afternoon,Friday,726.38,Liters,Diesel,Ashok Leyland Captain 3520 (HCV),44.6,21.0,0,Very High,12705.65,30.14,1946.7
15,Delhi,Delhi,28.6139,77.209,Patna,Bihar,25.5941,85.1376,949.15,67,15,18,Early Morning,Thursday,109.96,Liters,Diesel,Eicher Pro 2049 (LCV),42.8,24.2,0,Low,1849.72,5.79,294.69
16,Jaipur,Rajasthan,26.9124,75.7873,Kanpur,Uttar Pradesh,26.4499,80.3319,415.84,64,15,21,Early Morning,Sunday,169.54,Liters,Diesel,Ashok Leyland Captain 3520 (HCV),42.2,18.8,0,Medium,21581.89,17.59,454.37
17,Agra,Uttar Pradesh,27.1767,78.0081,Kanpur,Uttar Pradesh,26.4499,80.3319,285.24,64,11,25,Mid-Day,Saturday,43.36,Kg,CNG,Tata 407 (LCV),42.6,13.8,15,High,1026.19,3.8,88.89
18,Kanpur,Uttar Pradesh,26.4499,80.3319,Patna,Bihar,25.5941,85.1376,688.61,56,12,32,Morning Rush,Sunday,83.15,Liters,Diesel,Mahindra Bolero Pik-up,28.5,9.9,0,Very High,682.11,2.49,222.84
19,Ludhiana,Punjab,30.901,75.8573,Guwahati,Assam,26.1445,91.7362,1785.92,77,16,7,Evening Rush,Wednesday,206.16,Kg,CNG,Tata Ace,44.3,21.1,15,Very High,582.38,2.19,422.63
20,Kanpur,Uttar Pradesh,26.4499,80.3319,Bangalore,Karnataka,12.9716,77.5946,1633.03,72,16,12,Evening Rush,Saturday,246.74,Kg,CNG,Tata 407 (LCV),41.6,17.2,0,High,1619.95,7.86,505.82
21,Coimbatore,Tamil Nadu,11.0168,76.9558,Mumbai,Maharashtra,19.076,72.8777,817.5,72,28,0,Evening Rush,Friday,110.83,Liters,Diesel,Eicher Pro 2049 (LCV),32.0,22.1,5,High,2086.85,6.43,297.02
22,Nagpur,Maharashtra,21.1458,79.0882,Mumbai,Maharashtra,19.076,72.8777,855.28,58,23,19,Mid-Day,Friday,102.59,Kg,CNG,Tata 407 (LCV),28.8,14.7,5,Low,753.38,4.12,210.31
23,Nagpur,Maharashtra,21.1458,79.0882,Kolkata,West Bengal,22.5726,88.3639,844.0,62,27,11,Early Morning,Sunday,84.1,Kg,CNG,Ashok Leyland Dost,44.8,15.6,0,Low,1023.11,4.09,172.4
24,Delhi,Delhi,28.6139,77.209,Pune,Maharashtra,18.5204,73.8567,1059.34,70,13,17,Afternoon,Thursday,96.7,Liters,Diesel,Mahindra Bolero Pik-up,36.1,19.4,5,Low,369.44,3.08,259.16
25,Indore,Madhya Pradesh,22.7196,75.8577,Lucknow,Uttar Pradesh,26.8467,80.9462,887.67,76,12,12,Early Morning,Saturday,158.29,kWh,Electric,Tata Ace EV,43.5,5.2,10,Low,308.33,2.0,0.0
26,Nagpur,Maharashtra,21.1458,79.0882,Bangalore,Karnataka,12.9716,77.5946,932.04,77,17,6,Morning Rush,Saturday,101.78,Kg,CNG,Ashok Leyland Dost,30.7,5.6,0,Very High,383.33,1.41,208.65
27,Nashik,Maharashtra,20.0084,73.7909,Kolkata,West Bengal,22.5726,88.3639,1614.39,62,17,21,Morning Rush,Monday,178.3,Liters,Diesel,Ashok Leyland Dost,30.5,22.6,0,Very High,435.09,2.88,477.84
28,Kolkata,West Bengal,22.5726,88.3639,Visakhapatnam,Andhra Pradesh,17.6868,83.2185,1035.71,84,16,0,Early Morning,Friday,48.72,Kg,CNG,CNG Three-Wheeler (Cargo),39.7,14.6,0,Low,293.24,1.82,99.88
29,Chennai,Tamil Nadu,13.0827,80.2707,Pune,Maharashtra,18.5204,73.8567,929.72,65,20,15,Early Morning,Friday,208.05,Liters,Diesel,BharatBenz 1617R (MCV),33.9,8.3,5,Low,7295.54,15.42,557.57
30,Nashik,Maharashtra,20.0084,73.7909,Lucknow,Uttar Pradesh,26.8467,80.9462,1097.44,80,20,0,Night,Saturday,50.17,Kg,CNG,CNG Three-Wheeler (Cargo),44.2,17.2,15,Low,113.59,0.98,102.85
31,Ahmedabad,Gujarat,23.0225,72.5714,Nashik,Maharashtra,20.0084,73.7909,271.8,56,21,23,Morning Rush,Tuesday,33.0,Kg,CNG,Ashok Leyland Dost,33.1,22.7,0,Very High,892.69,4.58,67.65
32,Vadodara,Gujarat,22.3072,73.1812,Visakhapatnam,Andhra Pradesh,17.6868,83.2185,1355.14,82,18,0,Afternoon,Sunday,205.45,Liters,Diesel,Eicher Pro 2049 (LCV),34.9,5.2,5,Very High,2483.25,5.37,550.61
33,Nagpur,Maharashtra,21.1458,79.0882,Bhopal,Madhya Pradesh,23.2599,77.4126,225.26,74,22,4,Morning Rush,Friday,27.13,Liters,Diesel,Mahindra Bolero Pik-up,44.6,10.6,5,High,1160.18,1.34,72.71
34,Delhi,Delhi,28.6139,77.209,Hyderabad,Telangana,17.385,78.4867,1467.2,75,12,13,Afternoon,Monday,199.57,Liters,Diesel,Tata 407 (LCV),38.8,6.8,5,Low,1971.24,3.22,534.85
35,Lucknow,Uttar Pradesh,26.8467,80.9462,Lucknow,Uttar Pradesh,26.8467,80.9462,20.57,11,84,5,Night,Tuesday,4.9,Liters,Diesel,BharatBenz 1617R (MCV),31.2,12.4,0,Medium,7807.8,10.06,13.13
36,Guwahati,Assam,26.1445,91.7362,Agra,Uttar Pradesh,27.1767,78.0081,2020.37,66,29,5,Early Morning,Tuesday,100.6,Kg,CNG,CNG Three-Wheeler (Cargo),42.6,22.5,0,Medium,309.15,1.18,206.23
37,Delhi,Delhi,28.6139,77.209,Visakhapatnam,Andhra Pradesh,17.6868,83.2185,1428.39,51,21,28,Early Morning,Monday,127.26,Liters,Diesel,Ashok Leyland Dost,41.5,12.4,5,Low,473.69,2.11,341.06
38,Thane,Maharashtra,19.2183,72.9781,Nashik,Maharashtra,20.0084,73.7909,149.57,50,19,31,Early Morning,Monday,24.41,kWh,Electric,Tata Ace EV,37.5,21.3,0,Low,175.71,2.51,0.0
39,Ahmedabad,Gujarat,23.0225,72.5714,Jaipur,Rajasthan,26.9124,75.7873,478.09,66,15,19,Mid-Day,Wednesday,55.02,kWh,Electric,Electric Three-Wheeler (Cargo),40.2,5.3,0,Medium,144.04,1.59,0.0
40,Kolkata,West Bengal,22.5726,88.3639,Bangalore,Karnataka,12.9716,77.5946,1587.37,73,17,10,Night,Sunday,204.18,Kg,CNG,Tata 407 (LCV),31.4,16.5,10,Medium,676.74,8.71,418.57
41,Nashik,Maharashtra,20.0084,73.7909,Agra,Uttar Pradesh,27.1767,78.0081,715.05,84,16,0,Evening Rush,Friday,93.69,Liters,Diesel,Eicher Pro 2049 (LCV),42.3,16.0,10,High,1238.3,6.21,251.09
42,Agra,Uttar Pradesh,27.1767,78.0081,Bhopal,Madhya Pradesh,23.2599,77.4126,440.04,64,10,26,Mid-Day,Thursday,190.62,Liters,Diesel,Tata Signa 2823.K (HCV),35.4,21.0,0,Very High,14258.99,24.19,510.86
43,Ghaziabad,Uttar Pradesh,28.6692,77.4538,Lucknow,Uttar Pradesh,26.8467,80.9462,416.4,58,26,16,Early Morning,Saturday,38.96,Liters,Diesel,Tata Ace,40.6,22.5,0,Medium,682.61,3.25,104.41
44,Thane,Maharashtra,19.2183,72.9781,Delhi,Delhi,28.6139,77.209,909.67,52,17,31,Early Morning,Friday,43.45,Kg,CNG,CNG Three-Wheeler (Cargo),39.8,23.9,0,Low,323.74,1.6,89.07
45,Kolkata,West Bengal,22.5726,88.3639,Guwahati,Assam,26.1445,91.7362,571.43,55,27,18,Mid-Day,Monday,95.71,kWh,Electric,Tata Ace EV,45.0,9.0,0,Medium,126.89,1.12,0.0
46,Chennai,Tamil Nadu,13.0827,80.2707,Ludhiana,Punjab,30.901,75.8573,2296.76,72,21,7,Mid-Day,Saturday,252.47,Liters,Diesel,Eicher Pro 2049 (LCV),38.2,12.6,5,Low,1157.92,5.75,676.62
47,Visakhapatnam,Andhra Pradesh,17.6868,83.2185,Surat,Gujarat,21.1702,72.8311,909.41,80,20,0,Mid-Day,Thursday,185.23,Liters,Diesel,BharatBenz 1617R (MCV),43.5,12.6,0,Medium,2329.85,6.29,496.42
48,Pune,Maharashtra,18.5204,73.8567,Visakhapatnam,Andhra Pradesh,17.6868,83.2185,1059.38,64,29,7,Morning Rush,Tuesday,264.59,Liters,Diesel,BharatBenz 1617R (MCV),42.1,16.3,0,Very High,3301.05,7.11,709.1
49,Jaipur,Rajasthan,26.9124,75.7873,Bhopal,Madhya Pradesh,23.2599,77.4126,557.01,55,24,21,Afternoon,Sunday,53.43,Kg,CNG,Tata Ace,38.2,24.0,0,Very High,240.52,2.74,109.53
50,Hyderabad,Telangana,17.385,78.4867,Nashik,Maharashtra,20.0084,73.7909,656.95,62,21,17,Morning Rush,Thursday,180.47,Liters,Diesel,BharatBenz 1617R (MCV),41.7,24.1,10,Very High,5560.57,12.88,483.66
51,Patna,Bihar,25.5941,85.1376,Ahmedabad,Gujarat,23.0225,72.5714,1245.93,79,18,3,Afternoon,Wednesday,142.17,Liters,Diesel,Eicher Pro 2049 (LCV),35.1,23.4,5,Medium,1011.72,3.77,381.02
52,Mumbai,Maharashtra,19.076,72.8777,Vadodara,Gujarat,22.3072,73.1812,338.53,84,16,0,Mid-Day,Saturday,151.1,Liters,Diesel,Ashok Leyland Captain 3520 (HCV),29.8,20.9,5,Very High,13948.85,12.96,404.95
53,Ludhiana,Punjab,30.901,75.8573,Patna,Bihar,25.5941,85.1376,994.6,69,20,11,Night,Wednesday,141.69,Kg,CNG,Tata 407 (LCV),40.5,7.1,0,Low,2458.89,6.71,290.46
54,Coimbatore,Tamil Nadu,11.0168,76.9558,Agra,Uttar Pradesh,27.1767,78.0081,1740.0,65,24,11,Mid-Day,Monday,208.21,Liters,Diesel,Tata 407 (LCV),29.3,9.8,5,Low,731.9,3.67,558.0
55,Kolkata,West Bengal,22.5726,88.3639,Coimbatore,Tamil Nadu,11.0168,76.9558,1411.01,53,13,34,Morning Rush,Monday,122.11,Liters,Diesel,Tata Ace,43.8,14.3,0,High,187.57,1.6,327.25
56,Hyderabad,Telangana,17.385,78.4867,Coimbatore,Tamil Nadu,11.0168,76.9558,831.0,54,28,18,Night,Saturday,116.42,Kg,CNG,Tata 407 (LCV),36.1,6.1,10,Medium,1480.41,2.95,238.66
57,Visakhapatnam,Andhra Pradesh,17.6868,83.2185,Surat,Gujarat,21.1702,72.8311,1251.39,72,28,0,Early Morning,Wednesday,315.47,Liters,Diesel,BharatBenz 1617R (MCV),37.4,17.3,10,Medium,8850.14,14.83,845.46
58,Hyderabad,Telangana,17.385,78.4867,Visakhapatnam,Andhra Pradesh,17.6868,83.2185,591.75,79,20,1,Mid-Day,Friday,216.56,Liters,Diesel,Tata Signa 2823.K (HCV),44.3,16.9,15,Medium,9801.04,7.36,580.38
59,Chennai,Tamil Nadu,13.0827,80.2707,Visakhapatnam,Andhra Pradesh,17.6868,83.2185,681.72,71,14,15,Evening Rush,Monday,266.06,Liters,Diesel,Tata Signa 2823.K (HCV),38.9,8.9,5,Very High,6905.8,15.98,713.04
60,Ludhiana,Punjab,30.901,75.8573,Guwahati,Assam,26.1445,91.7362,2027.1,55,15,30,Night,Thursday,384.24,kWh,Electric,Tata Ace EV,28.6,7.7,10,Low,453.73,2.5,0.0
61,Nashik,Maharashtra,20.0084,73.7909,Indore,Madhya Pradesh,22.7196,75.8577,495.47,57,14,29,Evening Rush,Tuesday,69.14,Liters,Diesel,Eicher Pro 2049 (LCV),41.6,14.9,10,High,2077.93,7.59,185.3
62,Surat,Gujarat,21.1702,72.8311,Indore,Madhya Pradesh,22.7196,75.8577,370.4,75,10,15,Evening Rush,Wednesday,38.53,Kg,CNG,Ashok Leyland Dost,44.5,20.8,0,Medium,992.88,1.83,78.99
63,Bhopal,Madhya Pradesh,23.2599,77.4126,Ghaziabad,Uttar Pradesh,28.6692,77.4538,606.05,72,28,0,Afternoon,Saturday,86.39,Liters,Diesel,Tata 407 (LCV),40.6,10.9,0,Low,2465.1,8.8,231.53
64,Coimbatore,Tamil Nadu,11.0168,76.9558,Vadodara,Gujarat,22.3072,73.1812,966.35,54,11,35,Early Morning,Sunday,111.93,Liters,Diesel,Mahindra Bolero Pik-up,34.6,19.2,0,Medium,1488.75,4.97,299.97
65,Kanpur,Uttar Pradesh,26.4499,80.3319,Indore,Madhya Pradesh,22.7196,75.8577,824.63,71,24,5,Mid-Day,Tuesday,86.16,Liters,Diesel,Ashok Leyland Dost,38.6,18.3,10,High,427.47,1.41,230.91
66,Indore,Madhya Pradesh,22.7196,75.8577,Chennai,Tamil Nadu,13.0827,80.2707,1172.8,68,20,12,Afternoon,Thursday,234.43,Liters,Diesel,BharatBenz 1617R (MCV),37.3,8.7,10,Low,2344.17,17.9,628.27
67,Ghaziabad,Uttar Pradesh,28.6692,77.4538,Agra,Uttar Pradesh,27.1767,78.0081,235.56,61,17,22,Afternoon,Thursday,86.98,Liters,Diesel,Ashok Leyland Captain 3520 (HCV),32.4,18.7,0,Medium,12629.41,12.43,233.11
68,Ghaziabad,Uttar Pradesh,28.6692,77.4538,Delhi,Delhi,28.6139,77.209,74.99,82,18,0,Night,Tuesday,6.43,Liters,Diesel,Tata Ace,38.0,8.4,0,Medium,416.57,1.91,17.23
69,Surat,Gujarat,21.1702,72.8311,Ghaziabad,Uttar Pradesh,28.6692,77.4538,957.97,56,29,15,Evening Rush,Sunday,427.61,Liters,Diesel,Ashok Leyland Captain 3520 (HCV),31.0,20.9,0,Very High,13956.14,11.24,1145.99
70,Bhopal,Madhya Pradesh,23.2599,77.4126,Kolkata,West Bengal,22.5726,88.3639,1337.18,81,19,0,Morning Rush,Saturday,622.22,Liters,Diesel,Ashok Leyland Captain 3520 (HCV),32.7,20.8,0,Very High,17662.56,27.86,1667.55
71,Agra,Uttar Pradesh,27.1767,78.0081,Nashik,Maharashtra,20.0084,73.7909,1147.97,67,19,14,Early Morning,Thursday,105.0,Liters,Diesel,Mahindra Bolero Pik-up,43.7,22.0,0,Low,380.14,2.39,281.4
72,Vadodara,Gujarat,22.3072,73.1812,Bangalore,Karnataka,12.9716,77.5946,860.37,80,12,8,Afternoon,Monday,213.53,Liters,Diesel,BharatBenz 1617R (MCV),31.3,13.2,15,Low,8657.3,19.74,572.26
73,Nagpur,Maharashtra,21.1458,79.0882,Agra,Uttar Pradesh,27.1767,78.0081,599.69,78,22,0,Mid-Day,Thursday,93.65,Kg,CNG,Tata 407 (LCV),40.5,8.1,5,Very High,1131.24,7.05,191.98
74,Coimbatore,Tamil Nadu,11.0168,76.9558,Ahmedabad,Gujarat,23.0225,72.5714,1577.84,61,25,14,Morning Rush,Saturday,631.88,Liters,Diesel,Ashok Leyland Captain 3520 (HCV),40.1,12.3,0,High,11791.54,29.08,1693.44
75,Visakhapatnam,Andhra Pradesh,17.6868,83.2185,Indore,Madhya Pradesh,22.7196,75.8577,923.28,78,22,0,Evening Rush,Thursday,52.4,Kg,CNG,CNG Three-Wheeler (Cargo),38.2,6.4,0,High,389.52,2.46,107.42
76,Surat,Gujarat,21.1702,72.8311,Thane,Maharashtra,19.2183,72.9781,224.47,50,28,22,Morning Rush,Friday,23.61,Liters,Diesel,Ashok Leyland Dost,31.0,10.3,5,Medium,1051.36,1.8,63.27
77,Lucknow,Uttar Pradesh,26.8467,80.9462,Patna,Bihar,25.5941,85.1376,574.41,77,17,6,Early Morning,Thursday,30.38,Kg,CNG,CNG Three-Wheeler (Cargo),39.6,23.2,0,Medium,432.34,1.42,62.28
78,Thane,Maharashtra,19.2183,72.9781,Nashik,Maharashtra,20.0084,73.7909,153.98,70,29,1,Mid-Day,Sunday,20.12,kWh,Electric,Electric Three-Wheeler (Cargo),28.0,8.6,5,High,203.93,0.56,0.0
79,Hyderabad,Telangana,17.385,78.4867,Kanpur,Uttar Pradesh,26.4499,80.3319,1115.67,63,13,24,Afternoon,Saturday,431.13,Liters,Diesel,Ashok Leyland Captain 3520 (HCV),41.8,12.6,0,High,8807.05,28.3,1155.43
80,Surat,Gujarat,21.1702,72.8311,Mumbai,Maharashtra,19.076,72.8777,194.42,80,10,10,Morning Rush,Sunday,26.47,Liters,Diesel,Tata 407 (LCV),38.3,19.9,5,High,636.56,6.73,70.94
81,Hyderabad,Telangana,17.385,78.4867,Indore,Madhya Pradesh,22.7196,75.8577,872.66,74,21,5,Early Morning,Monday,68.67,Liters,Petrol,Tata Ace,42.8,13.5,0,Medium,176.68,2.72,158.63
82,Kanpur,Uttar Pradesh,26.4499,80.3319,Jaipur,Rajasthan,26.9124,75.7873,580.55,57,18,25,Morning Rush,Thursday,259.2,Liters,Diesel,Ashok Leyland Captain 3520 (HCV),34.8,18.4,0,High,21570.25,12.68,694.66
83,Kolkata,West Bengal,22.5726,88.3639,Indore,Madhya Pradesh,22.7196,75.8577,1486.19,74,26,0,Night,Sunday,196.54,Kg,CNG,Tata 407 (LCV),39.5,13.5,5,Medium,1208.03,8.09,402.91
84,Ludhiana,Punjab,30.901,75.8573,Bhopal,Madhya Pradesh,23.2599,77.4126,836.83,72,23,5,Mid-Day,Friday,99.64,Kg,CNG,Ashok Leyland Dost,43.4,20.3,5,Very High,794.57,1.9,204.26
85,Guwahati,Assam,26.1445,91.7362,Nagpur,Maharashtra,21.1458,79.0882,1971.68,71,22,7,Night,Friday,668.21,Liters,Diesel,Tata Signa 2823.K (HCV),31.8,13.3,0,Medium,9163.67,13.36,1790.8
86,Nagpur,Maharashtra,21.1458,79.0882,Lucknow,Uttar Pradesh,26.8467,80.9462,523.63,78,22,0,Afternoon,Thursday,85.05,kWh,Electric,Electric Three-Wheeler (Cargo),28.9,11.5,0,Very High,449.01,2.13,0.0
87,Nashik,Maharashtra,20.0084,73.7909,Hyderabad,Telangana,17.385,78.4867,687.3,78,12,10,Morning Rush,Thursday,289.86,Liters,Diesel,Tata Signa 2823.K (HCV),44.1,20.6,15,High,13443.7,22.1,776.82
88,Hyderabad,Telangana,17.385,78.4867,Thane,Maharashtra,19.2183,72.9781,762.47,66,18,16,Evening Rush,Thursday,89.49,Liters,Diesel,Mahindra Bolero Pik-up,38.5,13.1,0,Very High,522.96,3.14,239.83
89,Surat,Gujarat,21.1702,72.8311,Lucknow,Uttar Pradesh,26.8467,80.9462,870.45,69,11,20,Evening Rush,Friday,119.69,Liters,Diesel,Mahindra Bolero Pik-up,42.9,23.1,0,Very High,1470.97,5.11,320.77
90,Thane,Maharashtra,19.2183,72.9781,Ludhiana,Punjab,30.901,75.8573,1101.15,67,10,23,Evening Rush,Monday,159.12,kWh,Electric,Electric Three-Wheeler (Cargo),37.3,14.5,0,High,384.82,1.71,0.0
91,Thane,Maharashtra,19.2183,72.9781,Vadodara,Gujarat,22.3072,73.1812,258.13,52,16,32,Night,Tuesday,94.64,Liters,Diesel,Ashok Leyland Captain 3520 (HCV),42.3,21.0,5,Low,16285.21,31.72,253.64
92,Agra,Uttar Pradesh,27.1767,78.0081,Hyderabad,Telangana,17.385,78.4867,994.33,50,14,36,Mid-Day,Wednesday,124.32,Kg,CNG,Tata 407 (LCV),37.4,7.6,0,Medium,687.42,5.35,254.86
93,Kanpur,Uttar Pradesh,26.4499,80.3319,Nashik,Maharashtra,20.0084,73.7909,1256.82,58,24,18,Night,Wednesday,407.23,Liters,Diesel,Tata Signa 2823.K (HCV),38.1,17.7,0,Low,9432.29,21.73,1091.38
94,Agra,Uttar Pradesh,27.1767,78.0081,Mumbai,Maharashtra,19.076,72.8777,1340.15,81,10,9,Afternoon,Thursday,303.67,kWh,Electric,Tata Ace EV,33.7,10.6,10,High,550.69,0.96,0.0
95,Mumbai,Maharashtra,19.076,72.8777,Hyderabad,Telangana,17.385,78.4867,696.76,50,19,31,Afternoon,Tuesday,63.73,Liters,Diesel,Ashok Leyland Dost,41.7,18.3,0,Medium,370.51,4.91,170.8
96,Lucknow,Uttar Pradesh,26.8467,80.9462,Kanpur,Uttar Pradesh,26.4499,80.3319,68.82,71,18,11,Evening Rush,Sunday,7.04,Kg,CNG,Ashok Leyland Dost,33.8,19.3,0,High,467.03,3.08,14.43
97,Ludhiana,Punjab,30.901,75.8573,Chennai,Tamil Nadu,13.0827,80.2707,2430.87,74,11,15,Night,Tuesday,877.4,Liters,Diesel,Tata Signa 2823.K (HCV),44.7,20.1,0,Low,17344.87,23.18,2351.43
98,Jaipur,Rajasthan,26.9124,75.7873,Ahmedabad,Gujarat,23.0225,72.5714,621.18,50,30,20,Afternoon,Monday,88.63,kWh,Electric,Electric Three-Wheeler (Cargo),36.8,7.5,0,High,361.09,1.03,0.0
