Trip_ID,Origin_City,Origin_State,Origin_Lat,Origin_Lon,Destination_City,Destination_State,Destination_Lat,Destination_Lon,Distance_km,Road_Type_Highway_%,Road_Type_Urban_%,Road_Type_Rural_%,Time_of_Day,Day_of_Week,Fuel_Consumed,Fuel_Unit,Fuel_Type,Vehicle_Type,Temperature_C,Wind_Speed_kmh,Precipitation_mm,Traffic_Congestion,Cargo_Weight_kg,Cargo_Volume_CBM,Carbon_Emissions_kg_CO2
99,Visakhapatnam,Andhra Pradesh,17.6868,83.2185,Jaipur,Rajasthan,26.9124,75.7873,1188.89,63,10,27,Evening Rush,Wednesday,157.95,Liters,Diesel,Mahindra Bolero Pik-up,43.9,10.3,5,Very High,1252.17,5.09,423.31
100,Vadodara,Gujarat,22.3072,73.1812,Lucknow,Uttar Pradesh,26.8467,80.9462,1279.42,54,25,21,Morning Rush,Saturday,133.89,Liters,Diesel,Mahindra Bolero Pik-up,44.1,9.9,0,Medium,862.58,4.08,358.83
101,Vadodara,Gujarat,22.3072,73.1812,Ludhiana,Punjab,30.901,75.8573,829.57,82,18,0,Evening Rush,Tuesday,200.25,Liters,Diesel,BharatBenz 1617R (MCV),29.8,15.3,0,Very High,2185.83,9.57,536.67
102,Kanpur,Uttar Pradesh,26.4499,80.3319,Hyderabad,Telangana,17.385,78.4867,1111.14,82,14,4,Mid-Day,Friday,171.71,kWh,Electric,Electric Three-Wheeler (Cargo),36.0,8.3,0,Very High,354.41,1.36,0.0
103,Kolkata,West Bengal,22.5726,88.3639,Indore,Madhya Pradesh,22.7196,75.8577,1729.03,80,14,6,Mid-Day,Wednesday,357.31,kWh,Electric,Tata Ace EV,33.7,22.1,15,Low,575.12,0.8,0.0
104,Lucknow,Uttar Pradesh,26.8467,80.9462,Ghaziabad,Uttar Pradesh,28.6692,77.4538,407.09,61,14,25,Mid-Day,Saturday,144.61,Liters,Diesel,Tata Signa 2823.K (HCV),36.5,13.0,0,Medium,12496.1,9.08,387.55
105,Agra,Uttar Pradesh,27.1767,78.0081,Lucknow,Uttar Pradesh,26.8467,80.9462,301.64,52,18,30,Mid-Day,Monday,31.04,Liters,Diesel,Mahindra Bolero Pik-up,34.0,11.8,0,Low,1053.6,2.72,83.19
106,Nashik,Maharashtra,20.0084,73.7909,Kolkata,West Bengal,22.5726,88.3639,2064.37,71,13,16,Morning Rush,Saturday,214.69,Liters,Diesel,Tata Ace,31.2,10.3,5,Very High,471.36,0.87,575.37
107,Visakhapatnam,Andhra Pradesh,17.6868,83.2185,Agra,Uttar Pradesh,27.1767,78.0081,1008.95,74,17,9,Evening Rush,Wednesday,117.66,Liters,Diesel,Mahindra Bolero Pik-up,30.3,19.1,5,Very High,487.78,5.6,315.33
108,Kolkata,West Bengal,22.5726,88.3639,Ahmedabad,Gujarat,23.0225,72.5714,2012.52,60,15,25,Afternoon,Thursday,704.9,Liters,Diesel,Tata Signa 2823.K (HCV),33.4,21.3,5,High,5265.36,12.1,1889.13
109,Indore,Madhya Pradesh,22.7196,75.8577,Visakhapatnam,Andhra Pradesh,17.6868,83.2185,787.93,72,16,12,Morning Rush,Thursday,93.49,Kg,CNG,Ashok Leyland Dost,41.5,16.4,0,Very High,777.14,1.69,191.65
110,Patna,Bihar,25.5941,85.1376,Hyderabad,Telangana,17.385,78.4867,1104.37,76,23,1,Morning Rush,Saturday,57.52,Kg,CNG,CNG Three-Wheeler (Cargo),41.0,12.4,5,High,220.4,1.14,117.92
111,Bhopal,Madhya Pradesh,23.2599,77.4126,Agra,Uttar Pradesh,27.1767,78.0081,498.99,85,10,5,Early Morning,Thursday,54.48,Liters,Diesel,Mahindra Bolero Pik-up,36.7,19.8,0,Low,1422.15,5.86,146.01
112,Hyderabad,Telangana,17.385,78.4867,Kolkata,West Bengal,22.5726,88.3639,982.58,69,25,6,Night,Monday,190.32,kWh,Electric,Tata Ace EV,32.2,20.2,0,Low,582.64,2.0,0.0
113,Bhopal,Madhya Pradesh,23.2599,77.4126,Patna,Bihar,25.5941,85.1376,762.16,59,30,11,Mid-Day,Tuesday,41.9,Kg,CNG,CNG Three-Wheeler (Cargo),33.0,8.2,0,Very High,165.89,1.33,85.9
114,Ahmedabad,Gujarat,23.0225,72.5714,Mumbai,Maharashtra,19.076,72.8777,485.48,60,23,17,Afternoon,Wednesday,25.54,Kg,CNG,CNG Three-Wheeler (Cargo),40.2,18.9,0,High,239.61,1.91,52.36
115,Visakhapatnam,Andhra Pradesh,17.6868,83.2185,Guwahati,Assam,26.1445,91.7362,1195.51,68,28,4,Morning Rush,Sunday,383.91,Liters,Diesel,Ashok Leyland Captain 3520 (HCV),41.1,19.9,0,Low,5163.66,27.07,1028.88
116,Nashik,Maharashtra,20.0084,73.7909,Jaipur,Rajasthan,26.9124,75.7873,980.87,84,16,0,Evening Rush,Saturday,103.48,Liters,Diesel,Ashok Leyland Dost,42.2,18.0,0,High,611.5,1.41,277.33
117,Pune,Maharashtra,18.5204,73.8567,Kanpur,Uttar Pradesh,26.4499,80.3319,899.48,73,26,1,Night,Monday,108.06,kWh,Electric,Electric Three-Wheeler (Cargo),42.1,8.9,5,Medium,216.3,1.3,0.0
118,Hyderabad,Telangana,17.385,78.4867,Agra,Uttar Pradesh,27.1767,78.0081,1214.52,59,12,29,Mid-Day,Monday,56.44,Kg,CNG,CNG Three-Wheeler (Cargo),33.5,13.4,0,Low,269.67,0.73,115.7
119,Agra,Uttar Pradesh,27.1767,78.0081,Surat,Gujarat,21.1702,72.8311,666.51,74,14,12,Afternoon,Tuesday,83.84,kWh,Electric,Electric Three-Wheeler (Cargo),31.3,15.5,0,High,140.71,1.79,0.0
120,Vadodara,Gujarat,22.3072,73.1812,Patna,Bihar,25.5941,85.1376,1024.49,55,19,26,Evening Rush,Monday,115.05,kWh,Electric,Electric Three-Wheeler (Cargo),44.0,16.4,0,Low,184.45,2.09,0.0
121,Surat,Gujarat,21.1702,72.8311,Kanpur,Uttar Pradesh,26.4499,80.3319,774.13,67,30,3,Night,Thursday,107.95,Liters,Diesel,Tata 407 (LCV),33.1,23.2,5,Medium,1727.82,8.68,289.31
122,Mumbai,Maharashtra,19.076,72.8777,Nashik,Maharashtra,20.0084,73.7909,192.31,73,23,4,Morning Rush,Wednesday,29.32,Liters,Diesel,Eicher Pro 2049 (LCV),34.7,20.4,5,Very High,2560.78,9.68,78.58
123,Ahmedabad,Gujarat,23.0225,72.5714,Surat,Gujarat,21.1702,72.8311,199.4,83,17,0,Morning Rush,Saturday,43.91,Liters,Diesel,BharatBenz 1617R (MCV),31.7,20.7,5,Medium,4952.79,9.38,117.68
124,Mumbai,Maharashtra,19.076,72.8777,Pune,Maharashtra,18.5204,73.8567,123.2,81,19,0,Night,Monday,15.6,Liters,Diesel,Tata 407 (LCV),42.3,21.2,15,Low,632.96,4.08,41.81
125,Pune,Maharashtra,18.5204,73.8567,Patna,Bihar,25.5941,85.1376,1226.25,78,19,3,Early Morning,Wednesday,134.17,kWh,Electric,Electric Three-Wheeler (Cargo),40.5,10.0,5,Low,141.18,1.84,0.0
126,Vadodara,Gujarat,22.3072,73.1812,Agra,Uttar Pradesh,27.1767,78.0081,598.17,64,22,14,Morning Rush,Thursday,238.0,Liters,Diesel,Tata Signa 2823.K (HCV),28.4,10.9,0,High,14139.47,25.27,637.84
127,Ludhiana,Punjab,30.901,75.8573,Indore,Madhya Pradesh,22.7196,75.8577,839.0,75,16,9,Morning Rush,Tuesday,346.56,Liters,Diesel,Tata Signa 2823.K (HCV),35.6,16.8,0,High,16969.03,19.39,928.78
128,Ahmedabad,Gujarat,23.0225,72.5714,Hyderabad,Telangana,17.385,78.4867,949.6,66,30,4,Evening Rush,Tuesday,137.42,kWh,Electric,Electric Three-Wheeler (Cargo),33.1,17.9,15,High,264.03,0.48,0.0
129,Indore,Madhya Pradesh,22.7196,75.8577,Agra,Uttar Pradesh,27.1767,78.0081,562.27,74,24,2,Morning Rush,Monday,80.02,Liters,Diesel,Eicher Pro 2049 (LCV),35.4,10.9,0,High,2770.6,6.53,214.45
130,Vadodara,Gujarat,22.3072,73.1812,Guwahati,Assam,26.1445,91.7362,1748.35,63,14,23,Early Morning,Thursday,166.5,Liters,Diesel,Ashok Leyland Dost,29.5,20.4,0,Low,793.48,2.49,446.22
131,Vadodara,Gujarat,22.3072,73.1812,Guwahati,Assam,26.1445,91.7362,1957.95,77,19,4,Evening Rush,Monday,268.75,Liters,Diesel,Eicher Pro 2049 (LCV),41.4,10.8,0,High,2258.29,5.98,720.25
132,Chennai,Tamil Nadu,13.0827,80.2707,Patna,Bihar,25.5941,85.1376,1806.89,51,13,36,Early Morning,Friday,186.81,Liters,Diesel,Ashok Leyland Dost,38.1,20.2,10,Low,1061.19,3.03,500.65
133,Indore,Madhya Pradesh,22.7196,75.8577,Agra,Uttar Pradesh,27.1767,78.0081,436.32,65,21,14,Early Morning,Friday,44.09,Liters,Diesel,Mahindra Bolero Pik-up,32.4,13.1,10,Low,771.4,1.46,118.16
134,Lucknow,Uttar Pradesh,26.8467,80.9462,Ahmedabad,Gujarat,23.0225,72.5714,777.63,56,23,21,Morning Rush,Wednesday,114.46,kWh,Electric,Electric Three-Wheeler (Cargo),33.9,22.7,0,High,419.83,2.05,0.0
135,Delhi,Delhi,28.6139,77.209,Thane,Maharashtra,19.2183,72.9781,1215.21,62,17,21,Early Morning,Saturday,111.66,Liters,Diesel,Ashok Leyland Dost,35.5,23.9,5,Medium,391.1,1.06,299.25
136,Guwahati,Assam,26.1445,91.7362,Hyderabad,Telangana,17.385,78.4867,1455.58,61,30,9,Evening Rush,Saturday,377.89,Liters,Diesel,BharatBenz 1617R (MCV),33.4,13.5,5,Very High,4615.59,13.41,1012.75
137,Guwahati,Assam,26.1445,91.7362,Hyderabad,Telangana,17.385,78.4867,2187.49,50,14,36,Evening Rush,Saturday,420.68,kWh,Electric,Tata Ace EV,29.1,22.9,10,High,164.74,1.74,0.0
138,Jaipur,Rajasthan,26.9124,75.7873,Kolkata,West Bengal,22.5726,88.3639,1307.42,81,19,0,Early Morning,Friday,168.59,Liters,Diesel,Eicher Pro 2049 (LCV),40.8,22.7,5,Medium,2660.75,9.41,451.82
139,Ahmedabad,Gujarat,23.0225,72.5714,Ludhiana,Punjab,30.901,75.8573,740.9,80,20,0,Morning Rush,Monday,31.86,Kg,CNG,CNG Three-Wheeler (Cargo),42.6,20.2,0,Low,124.84,2.28,65.31
140,Chennai,Tamil Nadu,13.0827,80.2707,Agra,Uttar Pradesh,27.1767,78.0081,1976.24,76,24,0,Morning Rush,Saturday,522.54,Liters,Diesel,BharatBenz 1617R (MCV),28.9,7.5,5,Very High,5254.81,8.01,1400.41
141,Guwahati,Assam,26.1445,91.7362,Jaipur,Rajasthan,26.9124,75.7873,1765.1,74,15,11,Mid-Day,Monday,660.07,Liters,Diesel,Tata Signa 2823.K (HCV),42.3,19.2,5,High,9681.77,11.24,1768.99
142,Jaipur,Rajasthan,26.9124,75.7873,Agra,Uttar Pradesh,27.1767,78.0081,304.46,52,10,38,Early Morning,Monday,113.11,Liters,Diesel,Ashok Leyland Captain 3520 (HCV),38.1,13.4,15,Low,11536.36,20.71,303.13
143,Nagpur,Maharashtra,21.1458,79.0882,Pune,Maharashtra,18.5204,73.8567,677.11,76,11,13,Afternoon,Tuesday,71.67,Liters,Diesel,Mahindra Bolero Pik-up,33.2,15.1,0,Medium,930.15,1.7,192.08
144,Delhi,Delhi,28.6139,77.209,Nashik,Maharashtra,20.0084,73.7909,1342.0,62,27,11,Early Morning,Tuesday,515.16,Liters,Diesel,Ashok Leyland Captain 3520 (HCV),30.8,20.6,0,Low,20502.9,15.99,1380.63
145,Hyderabad,Telangana,17.385,78.4867,Delhi,Delhi,28.6139,77.209,1409.75,57,16,27,Morning Rush,Monday,223.69,Kg,CNG,Tata 407 (LCV),28.9,20.4,0,Very High,1283.07,4.13,458.56
146,Patna,Bihar,25.5941,85.1376,Pune,Maharashtra,18.5204,73.8567,1502.74,66,27,7,Morning Rush,Thursday,167.51,Kg,CNG,Ashok Leyland Dost,34.3,10.5,0,Very High,477.98,2.97,343.4
147,Indore,Madhya Pradesh,22.7196,75.8577,Nagpur,Maharashtra,21.1458,79.0882,505.8,59,30,11,Morning Rush,Tuesday,126.33,kWh,Electric,Tata Ace EV,29.2,23.4,10,Very High,586.44,2.85,0.0
148,Ahmedabad,Gujarat,23.0225,72.5714,Patna,Bihar,25.5941,85.1376,1263.82,67,12,21,Afternoon,Sunday,342.71,Liters,Diesel,BharatBenz 1617R (MCV),36.7,9.5,5,Very High,6156.49,5.7,918.46
149,Chennai,Tamil Nadu,13.0827,80.2707,Pune,Maharashtra,18.5204,73.8567,1051.7,62,13,25,Mid-Day,Tuesday,51.21,Kg,CNG,CNG Three-Wheeler (Cargo),33.2,5.7,10,Low,303.04,0.59,104.98
150,Bangalore,Karnataka,12.9716,77.5946,Nashik,Maharashtra,20.0084,73.7909,655.39,61,26,13,Night,Tuesday,252.46,Liters,Diesel,Ashok Leyland Captain 3520 (HCV),41.6,5.8,0,Medium,16342.52,10.77,676.59
151,Agra,Uttar Pradesh,27.1767,78.0081,Jaipur,Rajasthan,26.9124,75.7873,295.76,75,13,12,Morning Rush,Wednesday,118.22,Liters,Diesel,Tata Signa 2823.K (HCV),40.0,8.1,10,High,12312.22,22.29,316.83
152,Chennai,Tamil Nadu,13.0827,80.2707,Surat,Gujarat,21.1702,72.8311,1111.54,71,13,16,Evening Rush,Thursday,251.85,kWh,Electric,Tata Ace EV,30.8,7.3,5,Very High,416.84,0.77,0.0
153,Nagpur,Maharashtra,21.1458,79.0882,Bangalore,Karnataka,12.9716,77.5946,676.31,82,18,0,Early Morning,Tuesday,248.52,Liters,Diesel,Ashok Leyland Captain 3520 (HCV),37.0,24.5,0,Low,16493.09,19.79,666.03
154,Nashik,Maharashtra,20.0084,73.7909,Chennai,Tamil Nadu,13.0827,80.2707,969.55,83,17,0,Afternoon,Saturday,79.21,Kg,CNG,Tata Ace,41.1,16.4,10,Medium,197.99,2.24,162.38
155,Ahmedabad,Gujarat,23.0225,72.5714,Nagpur,Maharashtra,21.1458,79.0882,605.21,75,17,8,Night,Saturday,204.46,Liters,Diesel,Tata Signa 2823.K (HCV),40.1,16.8,5,Low,12393.06,16.28,547.95
156,Delhi,Delhi,28.6139,77.209,Bangalore,Karnataka,12.9716,77.5946,1718.92,81,11,8,Morning Rush,Saturday,660.21,Liters,Diesel,Ashok Leyland Captain 3520 (HCV),28.0,17.9,0,High,8307.57,26.88,1769.36
157,Coimbatore,Tamil Nadu,11.0168,76.9558,Ludhiana,Punjab,30.901,75.8573,1708.32,57,13,30,Evening Rush,Wednesday,397.84,Liters,Diesel,BharatBenz 1617R (MCV),36.6,17.9,0,High,3751.66,4.65,1066.21
158,Chennai,Tamil Nadu,13.0827,80.2707,Ghaziabad,Uttar Pradesh,28.6692,77.4538,1576.47,81,12,7,Early Morning,Saturday,228.54,Liters,Diesel,Tata 407 (LCV),29.9,24.7,10,Medium,1821.62,4.37,612.49
159,Thane,Maharashtra,19.2183,72.9781,Kanpur,Uttar Pradesh,26.4499,80.3319,991.65,73,27,0,Early Morning,Wednesday,100.34,Liters,Diesel,Mahindra Bolero Pik-up,38.7,15.5,0,Medium,668.37,4.05,268.91
160,Visakhapatnam,Andhra Pradesh,17.6868,83.2185,Surat,Gujarat,21.1702,72.8311,1342.43,69,22,9,Evening Rush,Tuesday,511.05,Liters,Diesel,Tata Signa 2823.K (HCV),36.1,9.0,0,High,10935.59,11.57,1369.61
161,Nagpur,Maharashtra,21.1458,79.0882,Hyderabad,Telangana,17.385,78.4867,340.49,78,22,0,Night,Saturday,122.28,Liters,Diesel,Tata Signa 2823.K (HCV),31.0,21.6,5,Medium,13294.49,26.62,327.71
162,Ahmedabad,Gujarat,23.0225,72.5714,Agra,Uttar Pradesh,27.1767,78.0081,646.48,83,17,0,Morning Rush,Saturday,37.16,Kg,CNG,CNG Three-Wheeler (Cargo),32.1,19.1,0,High,415.95,1.93,76.18
163,Chennai,Tamil Nadu,13.0827,80.2707,Nagpur,Maharashtra,21.1458,79.0882,771.86,52,30,18,Afternoon,Tuesday,125.62,kWh,Electric,Tata Ace EV,39.9,15.2,0,Low,170.0,2.47,0.0
164,Guwahati,Assam,26.1445,91.7362,Bangalore,Karnataka,12.9716,77.5946,2134.6,58,25,17,Mid-Day,Friday,427.58,kWh,Electric,Tata Ace EV,42.9,20.5,10,Low,593.0,1.4,0.0
165,Lucknow,Uttar Pradesh,26.8467,80.9462,Kolkata,West Bengal,22.5726,88.3639,960.59,78,15,7,Evening Rush,Wednesday,121.77,Kg,CNG,Ashok Leyland Dost,36.1,24.6,0,Very High,1115.13,4.62,249.63
166,Nashik,Maharashtra,20.0084,73.7909,Kanpur,Uttar Pradesh,26.4499,80.3319,1048.31,74,19,7,Night,Sunday,53.54,Kg,CNG,CNG Three-Wheeler (Cargo),39.2,15.7,0,Medium,359.91,1.56,109.76
167,Bhopal,Madhya Pradesh,23.2599,77.4126,Chennai,Tamil Nadu,13.0827,80.2707,1240.38,58,11,31,Early Morning,Saturday,146.01,Liters,Diesel,Eicher Pro 2049 (LCV),35.6,9.7,10,Medium,1031.45,5.7,391.31
168,Nashik,Maharashtra,20.0084,73.7909,Visakhapatnam,Andhra Pradesh,17.6868,83.2185,1251.31,82,12,6,Early Morning,Monday,118.33,Liters,Diesel,Tata Ace,39.2,5.3,0,Medium,716.53,1.02,317.12
169,Nagpur,Maharashtra,21.1458,79.0882,Pune,Maharashtra,18.5204,73.8567,714.3,82,18,0,Evening Rush,Thursday,77.36,Liters,Diesel,Mahindra Bolero Pik-up,41.8,19.3,0,High,539.59,1.89,207.32
170,Ludhiana,Punjab,30.901,75.8573,Lucknow,Uttar Pradesh,26.8467,80.9462,968.92,74,26,0,Early Morning,Monday,232.48,Liters,Diesel,BharatBenz 1617R (MCV),44.2,12.2,15,Low,7373.13,7.29,623.05
171,Agra,Uttar Pradesh,27.1767,78.0081,Ghaziabad,Uttar Pradesh,28.6692,77.4538,235.62,62,27,11,Mid-Day,Thursday,84.92,Liters,Diesel,Ashok Leyland Captain 3520 (HCV),28.0,11.6,5,Medium,10568.01,12.27,227.59
172,Ghaziabad,Uttar Pradesh,28.6692,77.4538,Chennai,Tamil Nadu,13.0827,80.2707,1581.44,66,20,14,Afternoon,Saturday,223.97,kWh,Electric,Electric Three-Wheeler (Cargo),28.8,6.3,0,Very High,199.51,0.72,0.0
173,Pune,Maharashtra,18.5204,73.8567,Jaipur,Rajasthan,26.9124,75.7873,800.29,71,25,4,Afternoon,Wednesday,46.5,Kg,CNG,CNG Three-Wheeler (Cargo),32.2,6.6,0,High,438.63,1.79,95.32
174,Vadodara,Gujarat,22.3072,73.1812,Surat,Gujarat,21.1702,72.8311,138.56,62,23,15,Evening Rush,Sunday,52.35,Liters,Diesel,Tata Signa 2823.K (HCV),43.9,22.1,0,Very High,4772.22,16.95,140.3
175,Patna,Bihar,25.5941,85.1376,Guwahati,Assam,26.1445,91.7362,677.17,67,14,19,Early Morning,Tuesday,91.55,Kg,CNG,Tata 407 (LCV),35.8,23.3,0,Low,1908.39,3.48,187.68
176,Visakhapatnam,Andhra Pradesh,17.6868,83.2185,Nagpur,Maharashtra,21.1458,79.0882,629.12,82,11,7,Early Morning,Friday,52.55,Liters,Petrol,Tata Ace,41.2,16.4,0,Low,483.26,2.25,121.39
177,Pune,Maharashtra,18.5204,73.8567,Visakhapatnam,Andhra Pradesh,17.6868,83.2185,1088.83,79,15,6,Evening Rush,Friday,446.32,Liters,Diesel,Tata Signa 2823.K (HCV),37.0,14.8,15,High,11384.1,7.38,1196.14
178,Chennai,Tamil Nadu,13.0827,80.2707,Surat,Gujarat,21.1702,72.8311,1142.68,85,15,0,Morning Rush,Friday,158.13,Liters,Diesel,Eicher Pro 2049 (LCV),36.9,21.5,0,Very High,1248.88,7.63,423.79
179,Coimbatore,Tamil Nadu,11.0168,76.9558,Kolkata,West Bengal,22.5726,88.3639,1905.13,64,10,26,Afternoon,Wednesday,239.64,Liters,Diesel,Eicher Pro 2049 (LCV),31.0,10.7,0,High,1094.5,6.62,642.24
180,Bangalore,Karnataka,12.9716,77.5946,Jaipur,Rajasthan,26.9124,75.7873,1977.53,53,10,37,Mid-Day,Saturday,243.58,Liters,Diesel,Tata 407 (LCV),34.5,8.0,5,Low,998.21,4.76,652.79
181,Ghaziabad,Uttar Pradesh,28.6692,77.4538,Bangalore,Karnataka,12.9716,77.5946,1673.05,56,11,33,Afternoon,Thursday,339.76,kWh,Electric,Tata Ace EV,41.4,12.4,0,Medium,578.77,1.45,0.0
182,Nashik,Maharashtra,20.0084,73.7909,Chennai,Tamil Nadu,13.0827,80.2707,1375.12,74,22,4,Night,Wednesday,124.17,Kg,CNG,Ashok Leyland Dost,30.2,12.9,0,Low,536.26,4.26,254.55
183,Jaipur,Rajasthan,26.9124,75.7873,Lucknow,Uttar Pradesh,26.8467,80.9462,417.0,79,21,0,Night,Saturday,36.65,Liters,Petrol,Tata Ace,29.2,13.0,5,Medium,489.24,2.68,84.66
184,Delhi,Delhi,28.6139,77.209,Nagpur,Maharashtra,21.1458,79.0882,959.57,51,26,23,Evening Rush,Wednesday,421.08,Liters,Diesel,Ashok Leyland Captain 3520 (HCV),36.8,7.9,0,Very High,12479.84,25.62,1128.49
185,Lucknow,Uttar Pradesh,26.8467,80.9462,Coimbatore,Tamil Nadu,11.0168,76.9558,1842.19,81,19,0,Night,Friday,215.9,kWh,Electric,Electric Three-Wheeler (Cargo),34.4,12.4,0,Low,257.96,0.66,0.0
186,Patna,Bihar,25.5941,85.1376,Nagpur,Maharashtra,21.1458,79.0882,721.05,69,26,5,Evening Rush,Monday,88.72,Liters,Diesel,Ashok Leyland Dost,28.0,5.7,15,High,1041.41,4.59,237.77
187,Ghaziabad,Uttar Pradesh,28.6692,77.4538,Delhi,Delhi,28.6139,77.209,77.79,61,30,9,Afternoon,Friday,27.79,Liters,Diesel,Tata Signa 2823.K (HCV),33.5,24.3,0,Low,16556.09,12.62,74.48
188,Ludhiana,Punjab,30.901,75.8573,Ahmedabad,Gujarat,23.0225,72.5714,1150.59,76,18,6,Early Morning,Saturday,113.61,Kg,CNG,Ashok Leyland Dost,35.6,21.0,5,Low,976.09,1.32,232.9
189,Ahmedabad,Gujarat,23.0225,72.5714,Nagpur,Maharashtra,21.1458,79.0882,636.88,68,10,22,Afternoon,Sunday,81.11,Liters,Diesel,Tata 407 (LCV),43.0,12.6,0,Medium,855.52,5.28,217.37
190,Lucknow,Uttar Pradesh,26.8467,80.9462,Bhopal,Madhya Pradesh,23.2599,77.4126,621.7,81,19,0,Afternoon,Monday,145.01,Liters,Diesel,BharatBenz 1617R (MCV),44.8,22.6,0,Medium,7024.26,4.2,388.63
191,Coimbatore,Tamil Nadu,11.0168,76.9558,Indore,Madhya Pradesh,22.7196,75.8577,1382.65,80,14,6,Morning Rush,Sunday,163.23,Liters,Diesel,Ashok Leyland Dost,37.9,10.0,10,High,1024.28,2.41,437.46
192,Surat,Gujarat,21.1702,72.8311,Mumbai,Maharashtra,19.076,72.8777,229.15,66,21,13,Morning Rush,Wednesday,14.81,Kg,CNG,CNG Three-Wheeler (Cargo),40.1,8.1,0,Very High,488.39,0.85,30.36
193,Mumbai,Maharashtra,19.076,72.8777,Surat,Gujarat,21.1702,72.8311,258.78,62,16,22,Night,Wednesday,35.48,Kg,CNG,Tata 407 (LCV),32.6,24.0,0,Medium,1559.87,4.39,72.73
194,Kanpur,Uttar Pradesh,26.4499,80.3319,Bhopal,Madhya Pradesh,23.2599,77.4126,394.08,51,30,19,Night,Monday,46.46,Liters,Diesel,Eicher Pro 2049 (LCV),43.5,18.0,0,Low,2088.0,2.04,124.51
195,Nashik,Maharashtra,20.0084,73.7909,Delhi,Delhi,28.6139,77.209,1055.96,60,22,18,Afternoon,Wednesday,46.48,Kg,CNG,CNG Three-Wheeler (Cargo),41.8,15.6,5,Low,167.46,1.74,95.28
196,Bhopal,Madhya Pradesh,23.2599,77.4126,Ahmedabad,Gujarat,23.0225,72.5714,456.81,80,20,0,Night,Sunday,64.55,Liters,Diesel,Tata 407 (LCV),32.7,19.4,0,Low,2371.9,5.02,172.99
197,Delhi,Delhi,28.6139,77.209,Thane,Maharashtra,19.2183,72.9781,1259.62,60,24,16,Morning Rush,Saturday,470.08,Liters,Diesel,Tata Signa 2823.K (HCV),42.9,8.4,0,Very High,3975.94,6.46,1259.81
