Trip_ID,Origin_City,Origin_State,Origin_Lat,Origin_Lon,Destination_City,Destination_State,Destination_Lat,Destination_Lon,Distance_km,Road_Type_Highway_%,Road_Type_Urban_%,Road_Type_Rural_%,Time_of_Day,Day_of_Week,Fuel_Consumed,Fuel_Unit,Fuel_Type,Vehicle_Type,Temperature_C,Wind_Speed_kmh,Precipitation_mm,Traffic_Congestion,Cargo_Weight_kg,Cargo_Volume_CBM,Carbon_Emissions_kg_CO2
198,Bangalore,Karnataka,12.9716,77.5946,Guwahati,Assam,26.1445,91.7362,2493.47,65,16,19,Early Morning,Thursday,321.0,Liters,Diesel,Eicher Pro 2049 (LCV),41.8,7.6,15,Low,2369.93,9.8,860.28
199,Kanpur,Uttar Pradesh,26.4499,80.3319,Indore,Madhya Pradesh,22.7196,75.8577,858.39,51,15,34,Morning Rush,Wednesday,101.8,Kg,CNG,Ashok Leyland Dost,33.2,15.8,0,Very High,774.66,3.85,208.69
200,Hyderabad,Telangana,17.385,78.4867,Thane,Maharashtra,19.2183,72.9781,824.08,51,25,24,Night,Wednesday,71.62,Kg,CNG,Ashok Leyland Dost,36.7,13.6,0,Low,360.11,3.24,146.82
201,Thane,Maharashtra,19.2183,72.9781,Pune,Maharashtra,18.5204,73.8567,162.66,64,15,21,Afternoon,Sunday,28.83,Kg,CNG,Tata 407 (LCV),41.0,15.8,0,Very High,2408.21,1.9,59.1
202,Guwahati,Assam,26.1445,91.7362,Vadodara,Gujarat,22.3072,73.1812,1619.32,77,23,0,Night,Thursday,71.54,Kg,CNG,CNG Three-Wheeler (Cargo),36.6,17.6,0,Low,174.19,2.28,146.66
203,Pune,Maharashtra,18.5204,73.8567,Bangalore,Karnataka,12.9716,77.5946,718.25,60,19,21,Morning Rush,Tuesday,69.47,Kg,CNG,Tata Ace,37.8,23.6,0,High,503.74,2.8,142.41
204,Indore,Madhya Pradesh,22.7196,75.8577,Ghaziabad,Uttar Pradesh,28.6692,77.4538,616.92,78,11,11,Night,Thursday,61.62,Liters,Diesel,Ashok Leyland Dost,28.4,16.3,0,Low,1035.73,4.92,165.14
205,Ludhiana,Punjab,30.901,75.8573,Ghaziabad,Uttar Pradesh,28.6692,77.4538,228.17,85,15,0,Evening Rush,Saturday,25.31,Liters,Diesel,Mahindra Bolero Pik-up,35.7,18.6,15,High,303.7,2.18,67.83
206,Jaipur,Rajasthan,26.9124,75.7873,Indore,Madhya Pradesh,22.7196,75.8577,352.26,77,19,4,Morning Rush,Monday,120.46,Liters,Diesel,Tata Signa 2823.K (HCV),28.2,9.1,0,High,3718.24,16.02,322.83
207,Delhi,Delhi,28.6139,77.209,Hyderabad,Telangana,17.385,78.4867,1390.16,81,19,0,Mid-Day,Wednesday,79.87,Kg,CNG,CNG Three-Wheeler (Cargo),32.3,16.0,10,High,354.45,2.17,163.73
208,Delhi,Delhi,28.6139,77.209,Coimbatore,Tamil Nadu,11.0168,76.9558,2270.6,53,16,31,Afternoon,Wednesday,283.09,Liters,Diesel,Eicher Pro 2049 (LCV),39.5,12.2,0,Low,2878.96,6.93,758.68
209,Pune,Maharashtra,18.5204,73.8567,Nagpur,Maharashtra,21.1458,79.0882,646.64,51,26,23,Evening Rush,Monday,96.15,Kg,CNG,Tata 407 (LCV),42.8,18.1,5,High,1461.99,5.03,197.11
210,Hyderabad,Telangana,17.385,78.4867,Kolkata,West Bengal,22.5726,88.3639,954.58,57,28,15,Evening Rush,Wednesday,135.09,kWh,Electric,Electric Three-Wheeler (Cargo),42.7,17.5,5,Very High,198.17,0.96,0.0
211,Ahmedabad,Gujarat,23.0225,72.5714,Bhopal,Madhya Pradesh,23.2599,77.4126,529.06,58,18,24,Early Morning,Thursday,56.21,Liters,Diesel,Mahindra Bolero Pik-up,42.5,7.0,0,Medium,952.07,2.45,150.64
212,Vadodara,Gujarat,22.3072,73.1812,Hyderabad,Telangana,17.385,78.4867,1041.26,52,14,34,Evening Rush,Wednesday,199.46,kWh,Electric,Tata Ace EV,41.1,7.6,10,High,156.27,1.56,0.0
213,Hyderabad,Telangana,17.385,78.4867,Ghaziabad,Uttar Pradesh,28.6692,77.4538,1625.58,58,24,18,Afternoon,Thursday,192.69,Liters,Diesel,Mahindra Bolero Pik-up,36.8,17.3,0,High,1063.31,3.83,516.41
214,Patna,Bihar,25.5941,85.1376,Hyderabad,Telangana,17.385,78.4867,1320.0,84,15,1,Morning Rush,Thursday,573.31,Liters,Diesel,Tata Signa 2823.K (HCV),39.6,12.1,0,Very High,14456.03,21.2,1536.47
215,Mumbai,Maharashtra,19.076,72.8777,Guwahati,Assam,26.1445,91.7362,2420.67,69,27,4,Mid-Day,Friday,277.99,Liters,Diesel,Ashok Leyland Dost,34.3,24.1,15,Medium,1157.08,1.42,745.01
216,Surat,Gujarat,21.1702,72.8311,Chennai,Tamil Nadu,13.0827,80.2707,1104.42,80,20,0,Evening Rush,Friday,501.84,Liters,Diesel,Tata Signa 2823.K (HCV),44.8,9.0,0,Very High,17896.42,24.7,1344.93
217,Mumbai,Maharashtra,19.076,72.8777,Lucknow,Uttar Pradesh,26.8467,80.9462,1292.92,59,19,22,Afternoon,Tuesday,144.95,Liters,Diesel,Eicher Pro 2049 (LCV),31.9,13.0,0,Medium,790.08,8.8,388.47
218,Pune,Maharashtra,18.5204,73.8567,Indore,Madhya Pradesh,22.7196,75.8577,669.92,78,22,0,Morning Rush,Tuesday,272.16,Liters,Diesel,Tata Signa 2823.K (HCV),42.1,16.3,0,High,15699.13,14.1,729.39
219,Jaipur,Rajasthan,26.9124,75.7873,Nagpur,Maharashtra,21.1458,79.0882,861.76,76,11,13,Evening Rush,Monday,97.26,Kg,CNG,Ashok Leyland Dost,39.5,18.1,5,High,945.0,1.75,199.38
220,Coimbatore,Tamil Nadu,11.0168,76.9558,Delhi,Delhi,28.6139,77.209,1884.65,78,17,5,Afternoon,Friday,353.93,kWh,Electric,Tata Ace EV,39.8,13.1,0,Low,503.92,1.07,0.0
221,Vadodara,Gujarat,22.3072,73.1812,Patna,Bihar,25.5941,85.1376,1207.21,60,29,11,Evening Rush,Saturday,267.01,Liters,Diesel,BharatBenz 1617R (MCV),32.6,6.4,0,High,2054.6,13.9,715.59
222,Lucknow,Uttar Pradesh,26.8467,80.9462,Kanpur,Uttar Pradesh,26.4499,80.3319,80.64,64,20,16,Afternoon,Monday,10.06,Liters,Diesel,Mahindra Bolero Pik-up,29.3,24.6,15,High,963.34,5.48,26.96
223,Lucknow,Uttar Pradesh,26.8467,80.9462,Hyderabad,Telangana,17.385,78.4867,1125.19,80,13,7,Early Morning,Monday,433.01,Liters,Diesel,Ashok Leyland Captain 3520 (HCV),30.4,16.5,15,Medium,10397.07,26.29,1160.47
224,Nashik,Maharashtra,20.0084,73.7909,Hyderabad,Telangana,17.385,78.4867,768.79,50,18,32,Early Morning,Thursday,112.22,Kg,CNG,Tata 407 (LCV),36.6,10.6,0,Medium,2198.82,5.02,230.05
225,Guwahati,Assam,26.1445,91.7362,Coimbatore,Tamil Nadu,11.0168,76.9558,1911.6407812780155,69,30,1,Evening Rush,Sunday,211.99,Kg,CNG,Ashok Leyland Dost,35.5,11.9,0,Very High,453.94,3.65,434.58
226,Vadodara,Gujarat,22.3072,73.1812,Visakhapatnam,Andhra Pradesh,17.6868,83.2185,1339.92,58,14,28,Mid-Day,Monday,587.8,Liters,Diesel,Tata Signa 2823.K (HCV),39.8,16.4,5,Very High,15203.16,16.04,1575.3
227,Nashik,Maharashtra,20.0084,73.7909,Visakhapatnam,Andhra Pradesh,17.6868,83.2185,1318.3,62,13,25,Night,Thursday,152.87,Liters,Diesel,Eicher Pro 2049 (LCV),39.1,14.7,5,Low,1861.82,2.17,409.69
228,Guwahati,Assam,26.1445,91.7362,Mumbai,Maharashtra,19.076,72.8777,2300.68,64,17,19,Early Morning,Saturday,246.37,Kg,CNG,Ashok Leyland Dost,38.7,17.6,5,Medium,1145.11,4.29,505.06
229,Nashik,Maharashtra,20.0084,73.7909,Nagpur,Maharashtra,21.1458,79.0882,645.97,66,18,16,Afternoon,Sunday,111.71,kWh,Electric,Tata Ace EV,36.8,8.5,5,Medium,195.96,1.76,0.0
230,Bhopal,Madhya Pradesh,23.2599,77.4126,Patna,Bihar,25.5941,85.1376,1162.96,77,12,11,Early Morning,Thursday,101.17,Liters,Petrol,Tata Ace,41.8,7.6,0,Medium,458.94,0.81,233.7
231,Kanpur,Uttar Pradesh,26.4499,80.3319,Mumbai,Maharashtra,19.076,72.8777,1551.11,74,26,0,Early Morning,Wednesday,174.26,kWh,Electric,Electric Three-Wheeler (Cargo),36.9,24.1,5,Medium,104.9,0.87,0.0
232,Ludhiana,Punjab,30.901,75.8573,Delhi,Delhi,28.6139,77.209,280.35,70,30,0,Afternoon,Sunday,29.0,Kg,CNG,Ashok Leyland Dost,37.9,14.6,0,High,518.67,1.65,59.45
233,Coimbatore,Tamil Nadu,11.0168,76.9558,Pune,Maharashtra,18.5204,73.8567,1006.08,74,12,14,Night,Wednesday,191.34,kWh,Electric,Tata Ace EV,32.1,12.4,0,Medium,415.03,2.67,0.0
234,Nagpur,Maharashtra,21.1458,79.0882,Ghaziabad,Uttar Pradesh,28.6692,77.4538,815.22,76,16,8,Morning Rush,Tuesday,135.06,Liters,Diesel,Tata 407 (LCV),41.7,8.9,0,Very High,1707.17,6.93,361.96
235,Indore,Madhya Pradesh,22.7196,75.8577,Nashik,Maharashtra,20.0084,73.7909,394.29,66,13,21,Evening Rush,Thursday,49.19,Liters,Diesel,Mahindra Bolero Pik-up,29.6,20.6,0,High,1380.76,2.51,131.83
236,Jaipur,Rajasthan,26.9124,75.7873,Lucknow,Uttar Pradesh,26.8467,80.9462,525.31,66,25,9,Afternoon,Thursday,48.31,Liters,Diesel,Mahindra Bolero Pik-up,40.0,6.3,0,Low,410.15,2.34,129.47
237,Vadodara,Gujarat,22.3072,73.1812,Hyderabad,Telangana,17.385,78.4867,872.25,58,28,14,Early Morning,Thursday,79.35,Liters,Diesel,Tata Ace,37.4,6.5,5,Low,748.93,2.91,212.66
238,Patna,Bihar,25.5941,85.1376,Coimbatore,Tamil Nadu,11.0168,76.9558,1537.0,61,23,16,Evening Rush,Tuesday,339.85,kWh,Electric,Tata Ace EV,43.3,20.2,5,High,563.64,1.96,0.0
239,Nagpur,Maharashtra,21.1458,79.0882,Nashik,Maharashtra,20.0084,73.7909,532.98,59,13,28,Afternoon,Friday,41.22,Liters,Diesel,Tata Ace,32.9,22.1,0,Low,262.08,2.76,110.47
240,Lucknow,Uttar Pradesh,26.8467,80.9462,Thane,Maharashtra,19.2183,72.9781,1548.87,68,28,4,Evening Rush,Saturday,207.29,Liters,Diesel,Mahindra Bolero Pik-up,28.8,5.8,0,Very High,1298.11,4.51,555.54
241,Jaipur,Rajasthan,26.9124,75.7873,Bhopal,Madhya Pradesh,23.2599,77.4126,538.57,75,24,1,Evening Rush,Tuesday,74.91,kWh,Electric,Electric Three-Wheeler (Cargo),30.2,10.8,10,Medium,429.02,1.21,0.0
242,Pune,Maharashtra,18.5204,73.8567,Vadodara,Gujarat,22.3072,73.1812,445.57,55,21,24,Morning Rush,Monday,21.77,Kg,CNG,CNG Three-Wheeler (Cargo),34.2,19.6,0,High,103.67,2.2,44.63
243,Jaipur,Rajasthan,26.9124,75.7873,Mumbai,Maharashtra,19.076,72.8777,1044.09,74,26,0,Mid-Day,Thursday,224.35,kWh,Electric,Tata Ace EV,40.5,24.7,0,High,491.27,1.6,0.0
244,Visakhapatnam,Andhra Pradesh,17.6868,83.2185,Nashik,Maharashtra,20.0084,73.7909,940.57,76,16,8,Early Morning,Thursday,93.87,Kg,CNG,Ashok Leyland Dost,43.3,9.9,5,Medium,783.81,1.15,192.43
245,Hyderabad,Telangana,17.385,78.4867,Visakhapatnam,Andhra Pradesh,17.6868,83.2185,462.86,58,26,16,Afternoon,Friday,49.56,Liters,Diesel,Mahindra Bolero Pik-up,41.0,17.0,0,High,477.28,3.23,132.82
246,Delhi,Delhi,28.6139,77.209,Kolkata,West Bengal,22.5726,88.3639,1058.39,66,11,23,Afternoon,Thursday,182.68,Kg,CNG,Tata 407 (LCV),29.0,21.6,0,Very High,2127.55,8.63,374.49
247,Agra,Uttar Pradesh,27.1767,78.0081,Ghaziabad,Uttar Pradesh,28.6692,77.4538,203.67,54,30,16,Evening Rush,Friday,40.63,kWh,Electric,Tata Ace EV,34.0,18.0,0,Very High,127.83,2.72,0.0
248,Visakhapatnam,Andhra Pradesh,17.6868,83.2185,Jaipur,Rajasthan,26.9124,75.7873,1121.87,51,24,25,Evening Rush,Wednesday,133.35,Liters,Diesel,Mahindra Bolero Pik-up,31.1,22.5,0,Very High,593.56,3.88,357.38
249,Jaipur,Rajasthan,26.9124,75.7873,Ghaziabad,Uttar Pradesh,28.6692,77.4538,238.51,71,26,3,Mid-Day,Friday,54.56,kWh,Electric,Tata Ace EV,34.6,11.6,15,High,478.89,2.73,0.0
250,Mumbai,Maharashtra,19.076,72.8777,Chennai,Tamil Nadu,13.0827,80.2707,1223.9,55,27,18,Afternoon,Tuesday,236.25,kWh,Electric,Tata Ace EV,42.9,23.4,0,High,238.02,1.09,0.0
251,Vadodara,Gujarat,22.3072,73.1812,Ludhiana,Punjab,30.901,75.8573,725.55,77,15,8,Evening Rush,Wednesday,131.08,kWh,Electric,Tata Ace EV,38.8,7.4,0,Medium,294.19,1.64,0.0
252,Jaipur,Rajasthan,26.9124,75.7873,Visakhapatnam,Andhra Pradesh,17.6868,83.2185,1178.39,64,27,9,Night,Monday,124.33,Liters,Diesel,Mahindra Bolero Pik-up,37.8,15.6,5,Medium,910.66,3.57,333.2
253,Coimbatore,Tamil Nadu,11.0168,76.9558,Bangalore,Karnataka,12.9716,77.5946,202.29,84,16,0,Morning Rush,Tuesday,22.74,Liters,Diesel,Ashok Leyland Dost,29.7,11.1,5,Very High,517.37,2.74,60.94
254,Guwahati,Assam,26.1445,91.7362,Jaipur,Rajasthan,26.9124,75.7873,1852.15,52,12,36,Mid-Day,Thursday,190.65,Kg,CNG,Ashok Leyland Dost,28.5,22.6,15,Medium,605.13,4.86,390.83
255,Chennai,Tamil Nadu,13.0827,80.2707,Patna,Bihar,25.5941,85.1376,1294.94,55,23,22,Evening Rush,Thursday,209.36,Liters,Diesel,Eicher Pro 2049 (LCV),39.2,11.5,0,Very High,3423.07,7.05,561.08
256,Agra,Uttar Pradesh,27.1767,78.0081,Nagpur,Maharashtra,21.1458,79.0882,867.01,64,24,12,Early Morning,Monday,38.6,Kg,CNG,CNG Three-Wheeler (Cargo),30.8,7.7,0,Low,188.3,0.94,79.13
257,Thane,Maharashtra,19.2183,72.9781,Agra,Uttar Pradesh,27.1767,78.0081,956.7,83,16,1,Evening Rush,Friday,71.33,Liters,Petrol,Tata Ace,30.6,11.0,5,Low,162.71,1.31,164.77
258,Ludhiana,Punjab,30.901,75.8573,Jaipur,Rajasthan,26.9124,75.7873,580.29,83,17,0,Night,Monday,140.12,Liters,Diesel,BharatBenz 1617R (MCV),31.7,16.3,0,Medium,8328.14,6.06,375.52
259,Coimbatore,Tamil Nadu,11.0168,76.9558,Thane,Maharashtra,19.2183,72.9781,974.89,71,11,18,Morning Rush,Sunday,125.52,Liters,Diesel,Mahindra Bolero Pik-up,38.3,7.6,15,High,1155.06,4.15,336.39
260,Pune,Maharashtra,18.5204,73.8567,Visakhapatnam,Andhra Pradesh,17.6868,83.2185,1328.02,53,17,30,Night,Thursday,64.87,Kg,CNG,CNG Three-Wheeler (Cargo),28.8,18.9,0,Medium,271.61,1.97,132.98
261,Hyderabad,Telangana,17.385,78.4867,Chennai,Tamil Nadu,13.0827,80.2707,551.67,66,30,4,Afternoon,Wednesday,25.72,Kg,CNG,CNG Three-Wheeler (Cargo),41.9,14.5,0,Medium,183.37,0.62,52.73
262,Kolkata,West Bengal,22.5726,88.3639,Lucknow,Uttar Pradesh,26.8467,80.9462,730.93,64,12,24,Mid-Day,Monday,97.53,kWh,Electric,Electric Three-Wheeler (Cargo),29.2,13.6,10,Medium,350.58,1.91,0.0
263,Delhi,Delhi,28.6139,77.209,Hyderabad,Telangana,17.385,78.4867,1007.76,57,12,31,Early Morning,Monday,121.2,kWh,Electric,Electric Three-Wheeler (Cargo),32.3,18.5,10,Medium,168.02,1.64,0.0
264,Pune,Maharashtra,18.5204,73.8567,Thane,Maharashtra,19.2183,72.9781,123.81,81,19,0,Night,Thursday,12.36,Liters,Diesel,Ashok Leyland Dost,40.6,24.6,15,Low,691.84,2.08,33.12
265,Kolkata,West Bengal,22.5726,88.3639,Chennai,Tamil Nadu,13.0827,80.2707,1253.22,85,15,0,Early Morning,Friday,101.61,Liters,Diesel,Tata Ace,35.6,23.0,10,Medium,177.38,2.51,272.31
266,Chennai,Tamil Nadu,13.0827,80.2707,Bangalore,Karnataka,12.9716,77.5946,215.01,62,13,25,Morning Rush,Saturday,28.4,Liters,Diesel,Mahindra Bolero Pik-up,35.5,11.9,0,Very High,1215.58,1.82,76.11
267,Ludhiana,Punjab,30.901,75.8573,Indore,Madhya Pradesh,22.7196,75.8577,1005.76,68,14,18,Morning Rush,Thursday,60.76,Kg,CNG,CNG Three-Wheeler (Cargo),35.4,11.5,0,Very High,347.0,1.46,124.56
268,Kolkata,West Bengal,22.5726,88.3639,Bhopal,Madhya Pradesh,23.2599,77.4126,1410.06,62,21,17,Evening Rush,Sunday,206.1,kWh,Electric,Electric Three-Wheeler (Cargo),33.6,5.3,15,Very High,139.19,0.55,0.0
269,Nagpur,Maharashtra,21.1458,79.0882,Vadodara,Gujarat,22.3072,73.1812,684.39,63,13,24,Early Morning,Wednesday,64.8,Liters,Diesel,Mahindra Bolero Pik-up,30.8,11.6,0,Medium,304.55,1.7,173.66
270,Nagpur,Maharashtra,21.1458,79.0882,Visakhapatnam,Andhra Pradesh,17.6868,83.2185,624.22,76,10,14,Afternoon,Monday,76.9,kWh,Electric,Electric Three-Wheeler (Cargo),34.1,17.0,0,Low,347.99,1.17,0.0
271,Ludhiana,Punjab,30.901,75.8573,Thane,Maharashtra,19.2183,72.9781,1447.71,61,13,26,Evening Rush,Wednesday,293.7,kWh,Electric,Tata Ace EV,37.3,8.7,5,Medium,576.15,2.22,0.0
272,Bangalore,Karnataka,12.9716,77.5946,Jaipur,Rajasthan,26.9124,75.7873,1769.01,51,26,23,Morning Rush,Thursday,176.36,Kg,CNG,Tata Ace,34.9,17.6,15,High,393.51,2.2,361.54
273,Delhi,Delhi,28.6139,77.209,Kanpur,Uttar Pradesh,26.4499,80.3319,376.54,60,12,28,Afternoon,Wednesday,49.68,Liters,Diesel,Eicher Pro 2049 (LCV),28.7,17.9,0,Medium,2992.55,9.35,133.14
274,Agra,Uttar Pradesh,27.1767,78.0081,Visakhapatnam,Andhra Pradesh,17.6868,83.2185,1346.38,83,13,4,Afternoon,Friday,481.73,Liters,Diesel,Tata Signa 2823.K (HCV),39.8,23.0,0,Low,16670.07,14.76,1291.04
275,Thane,Maharashtra,19.2183,72.9781,Agra,Uttar Pradesh,27.1767,78.0081,989.21,63,30,7,Night,Thursday,45.42,Kg,CNG,CNG Three-Wheeler (Cargo),33.3,18.4,0,Medium,155.53,2.02,93.11
276,Nagpur,Maharashtra,21.1458,79.0882,Nashik,Maharashtra,20.0084,73.7909,568.45,59,15,26,Early Morning,Wednesday,69.93,Liters,Diesel,Eicher Pro 2049 (LCV),38.1,23.4,0,Medium,2001.81,2.39,187.41
277,Hyderabad,Telangana,17.385,78.4867,Agra,Uttar Pradesh,27.1767,78.0081,1168.93,76,24,0,Evening Rush,Saturday,183.85,Liters,Diesel,Eicher Pro 2049 (LCV),34.5,6.5,0,Very High,3013.13,5.56,492.72
278,Nagpur,Maharashtra,21.1458,79.0882,Vadodara,Gujarat,22.3072,73.1812,571.03,78,22,0,Mid-Day,Sunday,122.74,Liters,Diesel,BharatBenz 1617R (MCV),36.9,6.4,5,Medium,4119.24,5.36,328.94
279,Chennai,Tamil Nadu,13.0827,80.2707,Coimbatore,Tamil Nadu,11.0168,76.9558,325.87,81,19,0,Night,Saturday,30.22,Liters,Petrol,Tata Ace,30.8,24.3,0,Medium,654.82,1.61,69.81
280,Ahmedabad,Gujarat,23.0225,72.5714,Bangalore,Karnataka,12.9716,77.5946,1254.01,66,11,23,Early Morning,Wednesday,235.32,kWh,Electric,Tata Ace EV,28.4,13.6,0,Low,502.06,1.02,0.0
281,Thane,Maharashtra,19.2183,72.9781,Kanpur,Uttar Pradesh,26.4499,80.3319,882.7,75,16,9,Mid-Day,Thursday,113.45,Liters,Diesel,Tata 407 (LCV),36.9,16.9,0,Low,1403.13,3.06,304.05
282,Indore,Madhya Pradesh,22.7196,75.8577,Chennai,Tamil Nadu,13.0827,80.2707,1409.53,79,21,0,Mid-Day,Sunday,177.29,Kg,CNG,Tata 407 (LCV),39.3,6.8,0,Medium,741.69,6.75,363.44
283,Bhopal,Madhya Pradesh,23.2599,77.4126,Nagpur,Maharashtra,21.1458,79.0882,218.63,82,18,0,Mid-Day,Saturday,32.03,Kg,CNG,Tata 407 (LCV),41.4,10.5,5,Medium,2235.39,4.15,65.66
284,Nashik,Maharashtra,20.0084,73.7909,Ludhiana,Punjab,30.901,75.8573,1635.59,76,24,0,Night,Tuesday,215.07,Kg,CNG,Tata 407 (LCV),38.3,8.9,5,Medium,1154.0,1.95,440.89
285,Pune,Maharashtra,18.5204,73.8567,Kolkata,West Bengal,22.5726,88.3639,1208.28,56,10,34,Evening Rush,Saturday,273.2,Liters,Diesel,BharatBenz 1617R (MCV),44.7,17.5,0,High,2769.34,17.41,732.18
286,Pune,Maharashtra,18.5204,73.8567,Hyderabad,Telangana,17.385,78.4867,677.18,65,12,23,Morning Rush,Wednesday,39.43,Kg,CNG,CNG Three-Wheeler (Cargo),33.6,12.3,0,High,442.98,1.34,80.83
287,Jaipur,Rajasthan,26.9124,75.7873,Coimbatore,Tamil Nadu,11.0168,76.9558,1854.41,56,21,23,Mid-Day,Friday,876.84,Liters,Diesel,Ashok Leyland Captain 3520 (HCV),36.2,24.3,0,Very High,19133.66,17.46,2349.93
288,Ahmedabad,Gujarat,23.0225,72.5714,Ghaziabad,Uttar Pradesh,28.6692,77.4538,611.43,73,23,4,Mid-Day,Sunday,78.17,kWh,Electric,Electric Three-Wheeler (Cargo),38.4,22.9,0,Low,417.72,0.52,0.0
289,Mumbai,Maharashtra,19.076,72.8777,Visakhapatnam,Andhra Pradesh,17.6868,83.2185,1291.83,54,23,23,Evening Rush,Thursday,173.8,kWh,Electric,Electric Three-Wheeler (Cargo),39.3,21.2,0,High,254.86,1.85,0.0
290,Nagpur,Maharashtra,21.1458,79.0882,Delhi,Delhi,28.6139,77.209,645.7,64,22,14,Evening Rush,Tuesday,261.94,Liters,Diesel,Tata Signa 2823.K (HCV),32.0,10.3,0,Very High,9544.43,25.07,702.0
291,Jaipur,Rajasthan,26.9124,75.7873,Bhopal,Madhya Pradesh,23.2599,77.4126,365.02,70,22,8,Morning Rush,Saturday,58.05,kWh,Electric,Tata Ace EV,34.0,13.7,0,Low,120.34,1.66,0.0
292,Kanpur,Uttar Pradesh,26.4499,80.3319,Nashik,Maharashtra,20.0084,73.7909,889.85,76,12,12,Early Morning,Wednesday,94.88,Liters,Diesel,Mahindra Bolero Pik-up,29.4,21.5,0,Medium,973.5,4.2,254.28
293,Nashik,Maharashtra,20.0084,73.7909,Nagpur,Maharashtra,21.1458,79.0882,463.06,60,29,11,Mid-Day,Friday,53.96,Kg,CNG,Tata Ace,40.3,13.8,15,Very High,611.74,0.92,110.62
294,Mumbai,Maharashtra,19.076,72.8777,Ahmedabad,Gujarat,23.0225,72.5714,507.28,62,23,15,Afternoon,Thursday,26.11,Kg,CNG,CNG Three-Wheeler (Cargo),37.9,23.6,10,High,143.88,1.69,53.53
295,Lucknow,Uttar Pradesh,26.8467,80.9462,Bangalore,Karnataka,12.9716,77.5946,1840.48,71,16,13,Morning Rush,Saturday,157.03,Kg,CNG,Ashok Leyland Dost,42.7,8.5,5,Low,277.02,4.11,321.91
296,Patna,Bihar,25.5941,85.1376,Coimbatore,Tamil Nadu,11.0168,76.9558,1696.26,66,25,9,Afternoon,Monday,228.14,Kg,CNG,Tata 407 (LCV),31.9,10.5,0,Low,1855.82,3.33,467.69
297,Chennai,Tamil Nadu,13.0827,80.2707,Vadodara,Gujarat,22.3072,73.1812,937.35,67,10,23,Morning Rush,Thursday,51.65,Kg,CNG,CNG Three-Wheeler (Cargo),42.7,12.8,0,High,329.64,0.68,105.88
298,Chennai,Tamil Nadu,13.0827,80.2707,Thane,Maharashtra,19.2183,72.9781,1387.7,56,14,30,Night,Monday,124.91,Liters,Diesel,Tata Ace,30.3,6.2,0,Medium,561.61,1.89,334.76
