Trip_ID,Origin_City,Origin_State,Origin_Lat,Origin_Lon,Destination_City,Destination_State,Destination_Lat,Destination_Lon,Distance_km,Road_Type_Highway_%,Road_Type_Urban_%,Road_Type_Rural_%,Time_of_Day,Day_of_Week,Fuel_Consumed,Fuel_Unit,Fuel_Type,Vehicle_Type,Temperature_C,Wind_Speed_kmh,Precipitation_mm,Traffic_Congestion,Cargo_Weight_kg,Cargo_Volume_CBM,Carbon_Emissions_kg_CO2
299,Chennai,Tamil Nadu,13.0827,80.2707,Kanpur,Uttar Pradesh,26.4499,80.3319,1866.24,81,11,8,Night,Friday,211.31,Liters,Diesel,Mahindra Bolero Pik-up,39.8,8.6,0,Medium,1343.19,1.73,566.31
300,Guwahati,Assam,26.1445,91.7362,Jaipur,Rajasthan,26.9124,75.7873,1605.95,68,18,14,Mid-Day,Wednesday,247.2,Liters,Diesel,Eicher Pro 2049 (LCV),44.3,7.8,5,Very High,2700.14,2.69,662.5
301,Kanpur,Uttar Pradesh,26.4499,80.3319,Visakhapatnam,Andhra Pradesh,17.6868,83.2185,888.51,82,18,0,Night,Wednesday,119.46,kWh,Electric,Electric Three-Wheeler (Cargo),30.1,21.1,15,Medium,295.06,1.45,0.0
302,Ghaziabad,Uttar Pradesh,28.6692,77.4538,Kanpur,Uttar Pradesh,26.4499,80.3319,536.67,64,10,26,Afternoon,Monday,122.5,kWh,Electric,Tata Ace EV,30.5,20.6,0,Very High,434.73,2.98,0.0
303,Coimbatore,Tamil Nadu,11.0168,76.9558,Surat,Gujarat,21.1702,72.8311,1563.61,85,15,0,Mid-Day,Monday,228.1,Liters,Diesel,Tata 407 (LCV),34.4,18.7,5,Medium,2191.99,3.99,611.31
304,Visakhapatnam,Andhra Pradesh,17.6868,83.2185,Bangalore,Karnataka,12.9716,77.5946,772.06,73,18,9,Mid-Day,Monday,66.42,Liters,Diesel,Tata Ace,30.7,22.8,0,Low,572.35,3.01,178.01
305,Ghaziabad,Uttar Pradesh,28.6692,77.4538,Ludhiana,Punjab,30.901,75.8573,335.8,50,23,27,Night,Monday,37.61,Liters,Diesel,Mahindra Bolero Pik-up,42.3,24.6,10,Medium,1092.0,3.66,100.79
306,Lucknow,Uttar Pradesh,26.8467,80.9462,Coimbatore,Tamil Nadu,11.0168,76.9558,2238.81,62,25,13,Afternoon,Monday,191.99,Liters,Diesel,Ashok Leyland Dost,31.6,6.9,5,Low,299.79,2.83,514.53
307,Hyderabad,Telangana,17.385,78.4867,Coimbatore,Tamil Nadu,11.0168,76.9558,934.81,63,22,15,Afternoon,Monday,316.5,Liters,Diesel,Tata Signa 2823.K (HCV),30.5,8.3,15,Low,7803.66,14.58,848.22
308,Chennai,Tamil Nadu,13.0827,80.2707,Nashik,Maharashtra,20.0084,73.7909,1050.82,51,25,24,Evening Rush,Friday,106.13,Kg,CNG,Tata Ace,37.4,12.1,15,High,431.28,2.29,217.57
309,Delhi,Delhi,28.6139,77.209,Agra,Uttar Pradesh,27.1767,78.0081,242.95,73,20,7,Afternoon,Friday,29.09,Liters,Diesel,Eicher Pro 2049 (LCV),32.4,5.2,0,Low,2300.48,6.91,77.96
310,Mumbai,Maharashtra,19.076,72.8777,Bangalore,Karnataka,12.9716,77.5946,866.26,68,25,7,Early Morning,Friday,110.74,Liters,Diesel,Eicher Pro 2049 (LCV),32.3,14.9,0,Medium,2537.66,7.62,296.78
311,Delhi,Delhi,28.6139,77.209,Agra,Uttar Pradesh,27.1767,78.0081,187.07,64,10,26,Morning Rush,Sunday,82.71,Liters,Diesel,Tata Signa 2823.K (HCV),28.2,8.1,0,Very High,15792.35,21.83,221.66
312,Ahmedabad,Gujarat,23.0225,72.5714,Pune,Maharashtra,18.5204,73.8567,632.47,66,28,6,Morning Rush,Thursday,68.55,Liters,Petrol,Tata Ace,42.6,20.4,0,Very High,596.78,2.07,158.35
313,Pune,Maharashtra,18.5204,73.8567,Delhi,Delhi,28.6139,77.209,1278.21,81,13,6,Night,Thursday,109.64,Liters,Diesel,Ashok Leyland Dost,36.9,6.1,0,Low,300.81,2.33,293.84
314,Agra,Uttar Pradesh,27.1767,78.0081,Chennai,Tamil Nadu,13.0827,80.2707,2112.32,65,12,23,Morning Rush,Thursday,860.69,Liters,Diesel,Tata Signa 2823.K (HCV),41.5,6.6,10,High,13713.24,10.53,2306.65
315,Ludhiana,Punjab,30.901,75.8573,Indore,Madhya Pradesh,22.7196,75.8577,877.34,82,12,6,Evening Rush,Friday,200.45,Liters,Diesel,BharatBenz 1617R (MCV),44.5,22.1,0,High,3113.1,5.83,537.21
316,Visakhapatnam,Andhra Pradesh,17.6868,83.2185,Hyderabad,Telangana,17.385,78.4867,661.21,62,18,20,Morning Rush,Thursday,67.61,Liters,Diesel,Tata Ace,37.3,11.6,5,Very High,421.49,1.16,181.19
317,Lucknow,Uttar Pradesh,26.8467,80.9462,Guwahati,Assam,26.1445,91.7362,1208.52,67,20,13,Afternoon,Thursday,142.26,Liters,Diesel,Mahindra Bolero Pik-up,30.6,11.6,0,High,1020.98,2.25,381.26
318,Kolkata,West Bengal,22.5726,88.3639,Indore,Madhya Pradesh,22.7196,75.8577,1259.87,52,27,21,Morning Rush,Friday,564.71,Liters,Diesel,Ashok Leyland Captain 3520 (HCV),40.7,10.1,5,High,21943.05,26.34,1513.42
319,Visakhapatnam,Andhra Pradesh,17.6868,83.2185,Kolkata,West Bengal,22.5726,88.3639,1046.85,82,18,0,Early Morning,Friday,128.21,kWh,Electric,Electric Three-Wheeler (Cargo),35.5,14.4,10,Medium,198.67,1.19,0.0
320,Visakhapatnam,Andhra Pradesh,17.6868,83.2185,Bangalore,Karnataka,12.9716,77.5946,789.29,70,26,4,Afternoon,Sunday,36.25,Kg,CNG,CNG Three-Wheeler (Cargo),30.6,14.6,5,Low,246.96,0.66,74.31
321,Thane,Maharashtra,19.2183,72.9781,Bhopal,Madhya Pradesh,23.2599,77.4126,658.85,52,19,29,Afternoon,Wednesday,37.89,Kg,CNG,CNG Three-Wheeler (Cargo),41.8,24.8,0,Very High,250.23,2.16,77.67
322,Guwahati,Assam,26.1445,91.7362,Surat,Gujarat,21.1702,72.8311,2018.21,51,16,33,Evening Rush,Thursday,191.24,Liters,Petrol,Tata Ace,39.1,7.4,0,Very High,207.34,1.65,441.76
323,Nashik,Maharashtra,20.0084,73.7909,Vadodara,Gujarat,22.3072,73.1812,331.12,55,11,34,Morning Rush,Wednesday,15.91,Kg,CNG,CNG Three-Wheeler (Cargo),43.2,23.5,0,Medium,239.51,2.1,32.62
324,Ghaziabad,Uttar Pradesh,28.6692,77.4538,Indore,Madhya Pradesh,22.7196,75.8577,622.43,83,17,0,Evening Rush,Monday,135.73,kWh,Electric,Tata Ace EV,30.5,8.5,10,High,454.57,1.0,0.0
325,Agra,Uttar Pradesh,27.1767,78.0081,Surat,Gujarat,21.1702,72.8311,1051.73,59,21,20,Morning Rush,Friday,164.71,kWh,Electric,Electric Three-Wheeler (Cargo),30.1,24.3,0,Very High,379.25,1.49,0.0
326,Ghaziabad,Uttar Pradesh,28.6692,77.4538,Bangalore,Karnataka,12.9716,77.5946,1853.97,75,15,10,Afternoon,Friday,95.74,Kg,CNG,CNG Three-Wheeler (Cargo),42.6,11.9,15,Medium,248.46,2.08,196.27
327,Bhopal,Madhya Pradesh,23.2599,77.4126,Kanpur,Uttar Pradesh,26.4499,80.3319,373.75,66,11,23,Evening Rush,Monday,38.0,Liters,Diesel,Tata Ace,42.1,13.9,0,High,657.29,2.41,101.84
328,Mumbai,Maharashtra,19.076,72.8777,Indore,Madhya Pradesh,22.7196,75.8577,533.22,70,20,10,Mid-Day,Wednesday,75.18,Liters,Diesel,Tata 407 (LCV),41.7,16.0,0,High,954.81,7.14,201.48
329,Ahmedabad,Gujarat,23.0225,72.5714,Agra,Uttar Pradesh,27.1767,78.0081,852.61,68,27,5,Evening Rush,Wednesday,175.14,kWh,Electric,Tata Ace EV,30.6,21.9,0,High,381.67,1.06,0.0
330,Agra,Uttar Pradesh,27.1767,78.0081,Agra,Uttar Pradesh,27.1767,78.0081,33.87,14,69,17,Mid-Day,Saturday,3.83,Liters,Diesel,Mahindra Bolero Pik-up,29.6,10.3,10,Low,1463.8,5.88,10.26
331,Jaipur,Rajasthan,26.9124,75.7873,Kolkata,West Bengal,22.5726,88.3639,1230.14,58,15,27,Afternoon,Tuesday,77.48,Kg,CNG,CNG Three-Wheeler (Cargo),30.6,9.8,0,Very High,432.91,0.51,158.83
332,Nagpur,Maharashtra,21.1458,79.0882,Nashik,Maharashtra,20.0084,73.7909,788.17,58,18,24,Early Morning,Thursday,276.42,Liters,Diesel,Ashok Leyland Captain 3520 (HCV),44.1,9.2,0,Low,12395.27,23.6,740.81
333,Nashik,Maharashtra,20.0084,73.7909,Visakhapatnam,Andhra Pradesh,17.6868,83.2185,1338.95,71,23,6,Evening Rush,Saturday,262.42,kWh,Electric,Tata Ace EV,28.7,17.8,0,High,272.35,1.78,0.0
334,Guwahati,Assam,26.1445,91.7362,Ludhiana,Punjab,30.901,75.8573,2110.58,55,29,16,Evening Rush,Saturday,314.35,Liters,Diesel,Eicher Pro 2049 (LCV),36.1,12.7,5,High,3443.22,2.12,842.46
335,Chennai,Tamil Nadu,13.0827,80.2707,Surat,Gujarat,21.1702,72.8311,1241.04,72,19,9,Evening Rush,Sunday,516.34,Liters,Diesel,Ashok Leyland Captain 3520 (HCV),35.8,15.0,10,High,12527.57,29.58,1383.79
336,Surat,Gujarat,21.1702,72.8311,Indore,Madhya Pradesh,22.7196,75.8577,398.41,82,18,0,Evening Rush,Thursday,76.29,kWh,Electric,Tata Ace EV,37.7,6.0,5,High,220.26,1.07,0.0
337,Vadodara,Gujarat,22.3072,73.1812,Agra,Uttar Pradesh,27.1767,78.0081,728.21,80,20,0,Afternoon,Thursday,92.39,Liters,Diesel,Mahindra Bolero Pik-up,29.8,13.4,5,Very High,970.73,5.71,247.61
338,Indore,Madhya Pradesh,22.7196,75.8577,Bhopal,Madhya Pradesh,23.2599,77.4126,149.56,67,21,12,Early Morning,Friday,19.51,Liters,Diesel,Eicher Pro 2049 (LCV),44.5,17.5,5,Medium,2826.1,8.48,52.29
339,Delhi,Delhi,28.6139,77.209,Vadodara,Gujarat,22.3072,73.1812,834.03,81,14,5,Afternoon,Tuesday,183.82,kWh,Electric,Tata Ace EV,39.5,6.7,5,Very High,350.94,2.87,0.0
340,Coimbatore,Tamil Nadu,11.0168,76.9558,Jaipur,Rajasthan,26.9124,75.7873,1341.2,57,23,20,Evening Rush,Sunday,297.98,kWh,Electric,Tata Ace EV,37.6,20.3,0,High,575.96,1.87,0.0
341,Lucknow,Uttar Pradesh,26.8467,80.9462,Jaipur,Rajasthan,26.9124,75.7873,563.86,58,29,13,Night,Monday,51.56,Liters,Diesel,Mahindra Bolero Pik-up,28.8,8.8,5,Low,379.17,4.05,138.18
342,Hyderabad,Telangana,17.385,78.4867,Indore,Madhya Pradesh,22.7196,75.8577,690.78,52,29,19,Night,Sunday,65.77,Liters,Diesel,Tata Ace,40.6,18.6,0,Medium,738.61,0.82,176.26
343,Guwahati,Assam,26.1445,91.7362,Ghaziabad,Uttar Pradesh,28.6692,77.4538,1830.64,51,20,29,Mid-Day,Tuesday,842.51,Liters,Diesel,Ashok Leyland Captain 3520 (HCV),30.2,19.4,0,Very High,16666.77,16.92,2257.93
344,Kanpur,Uttar Pradesh,26.4499,80.3319,Thane,Maharashtra,19.2183,72.9781,853.72,57,30,13,Evening Rush,Friday,52.6,Kg,CNG,CNG Three-Wheeler (Cargo),37.9,13.2,0,Very High,387.0,1.97,107.83
345,Thane,Maharashtra,19.2183,72.9781,Agra,Uttar Pradesh,27.1767,78.0081,1382.73,55,10,35,Afternoon,Thursday,147.67,Liters,Diesel,Mahindra Bolero Pik-up,38.6,17.9,10,Medium,808.88,2.86,395.76
346,Bangalore,Karnataka,12.9716,77.5946,Visakhapatnam,Andhra Pradesh,17.6868,83.2185,691.42,51,17,32,Morning Rush,Monday,81.1,Liters,Petrol,Tata Ace,28.0,5.3,15,Very High,632.11,2.1,187.34
347,Kanpur,Uttar Pradesh,26.4499,80.3319,Agra,Uttar Pradesh,27.1767,78.0081,281.73,85,15,0,Evening Rush,Friday,114.6,Liters,Diesel,Tata Signa 2823.K (HCV),33.0,10.6,0,High,15798.28,18.41,307.13
348,Indore,Madhya Pradesh,22.7196,75.8577,Bangalore,Karnataka,12.9716,77.5946,1098.36,85,15,0,Afternoon,Wednesday,269.77,Liters,Diesel,BharatBenz 1617R (MCV),37.4,24.4,10,Medium,7850.57,17.44,722.98
349,Ghaziabad,Uttar Pradesh,28.6692,77.4538,Kolkata,West Bengal,22.5726,88.3639,1272.01,54,25,21,Evening Rush,Friday,144.86,Liters,Diesel,Ashok Leyland Dost,32.1,18.4,0,Very High,578.58,3.25,388.22
350,Jaipur,Rajasthan,26.9124,75.7873,Bhopal,Madhya Pradesh,23.2599,77.4126,494.19,84,16,0,Mid-Day,Wednesday,142.24,Liters,Diesel,BharatBenz 1617R (MCV),41.7,15.5,0,Very High,8377.73,8.13,381.2
351,Ahmedabad,Gujarat,23.0225,72.5714,Agra,Uttar Pradesh,27.1767,78.0081,780.05,68,11,21,Afternoon,Sunday,120.51,kWh,Electric,Electric Three-Wheeler (Cargo),35.7,23.4,0,Very High,353.84,0.73,0.0
352,Lucknow,Uttar Pradesh,26.8467,80.9462,Nagpur,Maharashtra,21.1458,79.0882,556.96,56,14,30,Mid-Day,Thursday,55.1,Kg,CNG,Ashok Leyland Dost,34.9,24.7,0,High,313.82,1.54,112.96
353,Vadodara,Gujarat,22.3072,73.1812,Lucknow,Uttar Pradesh,26.8467,80.9462,726.92,80,10,10,Evening Rush,Sunday,147.69,kWh,Electric,Tata Ace EV,36.8,21.7,10,High,287.04,1.89,0.0
354,Nagpur,Maharashtra,21.1458,79.0882,Jaipur,Rajasthan,26.9124,75.7873,600.85,64,29,7,Night,Friday,201.7,Liters,Diesel,Ashok Leyland Captain 3520 (HCV),35.5,17.7,5,Low,8723.96,18.14,540.56
355,Jaipur,Rajasthan,26.9124,75.7873,Delhi,Delhi,28.6139,77.209,206.25,52,24,24,Night,Friday,22.22,Liters,Diesel,Eicher Pro 2049 (LCV),30.0,17.9,0,Low,903.06,2.03,59.55
356,Agra,Uttar Pradesh,27.1767,78.0081,Patna,Bihar,25.5941,85.1376,982.88,53,16,31,Night,Saturday,142.65,Kg,CNG,Tata 407 (LCV),36.3,18.7,0,Medium,2138.51,6.53,292.43
357,Kolkata,West Bengal,22.5726,88.3639,Surat,Gujarat,21.1702,72.8311,1422.49,50,20,30,Mid-Day,Friday,543.87,Liters,Diesel,Ashok Leyland Captain 3520 (HCV),44.7,15.8,5,High,7936.64,27.57,1457.57
358,Lucknow,Uttar Pradesh,26.8467,80.9462,Nagpur,Maharashtra,21.1458,79.0882,520.25,73,15,12,Evening Rush,Saturday,71.76,Liters,Diesel,Eicher Pro 2049 (LCV),33.2,19.0,5,High,2325.89,7.83,192.32
359,Chennai,Tamil Nadu,13.0827,80.2707,Indore,Madhya Pradesh,22.7196,75.8577,1048.66,82,18,0,Evening Rush,Saturday,108.52,Kg,CNG,Tata Ace,35.2,7.2,15,Very High,263.21,2.37,222.47
360,Lucknow,Uttar Pradesh,26.8467,80.9462,Kolkata,West Bengal,22.5726,88.3639,730.37,83,17,0,Morning Rush,Wednesday,42.67,Kg,CNG,CNG Three-Wheeler (Cargo),44.6,8.4,0,Very High,280.91,2.18,87.47
361,Chennai,Tamil Nadu,13.0827,80.2707,Jaipur,Rajasthan,26.9124,75.7873,1170.4,57,11,32,Night,Saturday,125.49,Liters,Diesel,Ashok Leyland Dost,37.6,10.9,0,Medium,1151.93,3.89,336.31
362,Delhi,Delhi,28.6139,77.209,Chennai,Tamil Nadu,13.0827,80.2707,1804.66,63,18,19,Night,Thursday,228.79,Liters,Diesel,Tata 407 (LCV),29.1,10.5,5,Medium,813.64,7.24,613.16
363,Indore,Madhya Pradesh,22.7196,75.8577,Ludhiana,Punjab,30.901,75.8573,778.25,73,10,17,Evening Rush,Sunday,123.38,Liters,Diesel,Tata 407 (LCV),34.3,10.7,0,High,2110.11,2.89,330.66
364,Vadodara,Gujarat,22.3072,73.1812,Ahmedabad,Gujarat,23.0225,72.5714,137.52,62,16,22,Afternoon,Friday,6.5,Kg,CNG,CNG Three-Wheeler (Cargo),42.0,13.3,0,Low,302.36,1.8,13.32
365,Kolkata,West Bengal,22.5726,88.3639,Hyderabad,Telangana,17.385,78.4867,1292.28,80,20,0,Afternoon,Saturday,276.0,kWh,Electric,Tata Ace EV,42.6,6.3,0,Very High,278.11,2.92,0.0
366,Indore,Madhya Pradesh,22.7196,75.8577,Ludhiana,Punjab,30.901,75.8573,900.48,67,10,23,Early Morning,Friday,348.24,Liters,Diesel,Ashok Leyland Captain 3520 (HCV),37.9,24.2,0,Medium,16697.29,28.36,933.28
367,Hyderabad,Telangana,17.385,78.4867,Lucknow,Uttar Pradesh,26.8467,80.9462,840.76,80,11,9,Morning Rush,Sunday,353.64,Liters,Diesel,Tata Signa 2823.K (HCV),40.1,5.1,15,High,13249.16,7.68,947.76
368,Lucknow,Uttar Pradesh,26.8467,80.9462,Surat,Gujarat,21.1702,72.8311,1022.31,60,18,22,Morning Rush,Friday,156.14,Liters,Diesel,Eicher Pro 2049 (LCV),41.2,16.1,5,Very High,2588.32,6.35,418.46
369,Kanpur,Uttar Pradesh,26.4499,80.3319,Patna,Bihar,25.5941,85.1376,550.07,56,20,24,Morning Rush,Wednesday,146.43,Liters,Diesel,BharatBenz 1617R (MCV),41.6,7.9,5,High,8578.84,17.88,392.43
370,Coimbatore,Tamil Nadu,11.0168,76.9558,Guwahati,Assam,26.1445,91.7362,1029.1710113672443,52,16,32,Afternoon,Thursday,52.13,Kg,CNG,CNG Three-Wheeler (Cargo),31.9,24.0,10,Medium,284.93,1.8,106.87
371,Chennai,Tamil Nadu,13.0827,80.2707,Guwahati,Assam,26.1445,91.7362,2379.24,51,22,27,Mid-Day,Sunday,420.38,Liters,Diesel,Tata 407 (LCV),29.6,22.7,0,Very High,2374.83,8.61,1126.62
372,Coimbatore,Tamil Nadu,11.0168,76.9558,Ghaziabad,Uttar Pradesh,28.6692,77.4538,1795.26,68,10,22,Afternoon,Thursday,222.48,Liters,Diesel,Ashok Leyland Dost,37.6,16.3,0,Very High,996.87,1.18,596.25
373,Mumbai,Maharashtra,19.076,72.8777,Bhopal,Madhya Pradesh,23.2599,77.4126,548.72,73,10,17,Early Morning,Wednesday,57.79,Liters,Diesel,Mahindra Bolero Pik-up,43.0,11.9,5,Low,1195.06,3.87,154.88
374,Coimbatore,Tamil Nadu,11.0168,76.9558,Ludhiana,Punjab,30.901,75.8573,1861.858120337193,56,12,32,Afternoon,Thursday,219.16,Liters,Diesel,Mahindra Bolero Pik-up,41.5,21.7,10,Medium,1402.28,4.42,587.35
375,Patna,Bihar,25.5941,85.1376,Nagpur,Maharashtra,21.1458,79.0882,679.99,51,21,28,Night,Thursday,99.89,Liters,Diesel,Tata 407 (LCV),28.1,7.9,15,Low,2067.82,7.15,267.71
376,Ghaziabad,Uttar Pradesh,28.6692,77.4538,Nashik,Maharashtra,20.0084,73.7909,1182.8,57,11,32,Morning Rush,Tuesday,156.6,Liters,Diesel,Mahindra Bolero Pik-up,42.6,6.6,0,Very High,1230.35,3.99,419.69
377,Jaipur,Rajasthan,26.9124,75.7873,Ludhiana,Punjab,30.901,75.8573,465.2,63,24,13,Early Morning,Friday,100.48,Liters,Diesel,BharatBenz 1617R (MCV),35.1,17.7,0,Low,5999.75,6.66,269.29
378,Nashik,Maharashtra,20.0084,73.7909,Ahmedabad,Gujarat,23.0225,72.5714,392.7,59,12,29,Mid-Day,Wednesday,63.18,Liters,Diesel,Eicher Pro 2049 (LCV),32.9,15.7,5,Very High,3350.31,2.38,169.32
379,Kolkata,West Bengal,22.5726,88.3639,Surat,Gujarat,21.1702,72.8311,2065.16,52,24,24,Night,Sunday,713.53,Liters,Diesel,Tata Signa 2823.K (HCV),38.6,12.6,0,Low,14037.98,23.77,1912.26
380,Pune,Maharashtra,18.5204,73.8567,Agra,Uttar Pradesh,27.1767,78.0081,949.15,51,20,29,Early Morning,Wednesday,177.53,kWh,Electric,Tata Ace EV,38.3,5.6,15,Low,330.73,1.23,0.0
381,Nashik,Maharashtra,20.0084,73.7909,Jaipur,Rajasthan,26.9124,75.7873,697.32,59,30,11,Afternoon,Thursday,89.07,kWh,Electric,Electric Three-Wheeler (Cargo),28.4,5.1,0,Medium,324.79,0.6,0.0
382,Visakhapatnam,Andhra Pradesh,17.6868,83.2185,Nagpur,Maharashtra,21.1458,79.0882,744.66,63,15,22,Evening Rush,Saturday,78.18,Liters,Diesel,Ashok Leyland Dost,28.4,12.8,0,High,588.43,1.71,209.52
383,Ludhiana,Punjab,30.901,75.8573,Delhi,Delhi,28.6139,77.209,250.89,50,13,37,Evening Rush,Sunday,103.86,Liters,Diesel,Tata Signa 2823.K (HCV),28.8,21.0,0,Very High,10962.71,12.59,278.34
384,Indore,Madhya Pradesh,22.7196,75.8577,Visakhapatnam,Andhra Pradesh,17.6868,83.2185,1272.93,67,30,3,Mid-Day,Monday,128.48,Kg,CNG,Tata Ace,33.5,23.7,5,Very High,383.86,2.51,263.38
385,Indore,Madhya Pradesh,22.7196,75.8577,Thane,Maharashtra,19.2183,72.9781,430.05,65,23,12,Mid-Day,Tuesday,88.01,kWh,Electric,Tata Ace EV,39.8,9.2,0,High,372.85,2.18,0.0
386,Indore,Madhya Pradesh,22.7196,75.8577,Hyderabad,Telangana,17.385,78.4867,836.91,65,16,19,Afternoon,Thursday,88.85,Kg,CNG,Ashok Leyland Dost,34.9,23.6,15,Low,1000.89,2.11,182.14
387,Chennai,Tamil Nadu,13.0827,80.2707,Pune,Maharashtra,18.5204,73.8567,859.91,73,10,17,Mid-Day,Thursday,361.81,Liters,Diesel,Tata Signa 2823.K (HCV),37.1,19.3,5,Very High,12129.09,24.38,969.65
388,Jaipur,Rajasthan,26.9124,75.7873,Coimbatore,Tamil Nadu,11.0168,76.9558,1276.39,78,13,9,Early Morning,Saturday,171.07,Liters,Diesel,Eicher Pro 2049 (LCV),44.0,19.6,5,Medium,3225.57,5.22,458.47
389,Visakhapatnam,Andhra Pradesh,17.6868,83.2185,Lucknow,Uttar Pradesh,26.8467,80.9462,820.72,57,15,28,Early Morning,Friday,74.32,Liters,Diesel,Tata Ace,29.1,10.2,0,Low,734.26,2.44,199.18
390,Bhopal,Madhya Pradesh,23.2599,77.4126,Visakhapatnam,Andhra Pradesh,17.6868,83.2185,792.5,62,19,19,Evening Rush,Tuesday,78.11,Kg,CNG,Tata Ace,28.5,17.7,10,Very High,234.13,3.16,160.13
391,Guwahati,Assam,26.1445,91.7362,Delhi,Delhi,28.6139,77.209,1495.69,65,28,7,Night,Sunday,306.32,Liters,Diesel,BharatBenz 1617R (MCV),40.2,12.0,0,Low,4134.19,5.23,820.94
392,Visakhapatnam,Andhra Pradesh,17.6868,83.2185,Coimbatore,Tamil Nadu,11.0168,76.9558,989.84,83,17,0,Night,Sunday,111.41,kWh,Electric,Electric Three-Wheeler (Cargo),33.8,11.0,0,Medium,107.95,1.25,0.0
393,Patna,Bihar,25.5941,85.1376,Coimbatore,Tamil Nadu,11.0168,76.9558,2277.65,69,23,8,Night,Tuesday,558.27,Liters,Diesel,BharatBenz 1617R (MCV),33.2,11.3,0,Medium,8905.71,6.0,1496.16
394,Pune,Maharashtra,18.5204,73.8567,Mumbai,Maharashtra,19.076,72.8777,104.19,57,11,32,Early Morning,Monday,4.67,Kg,CNG,CNG Three-Wheeler (Cargo),32.0,22.8,0,Medium,113.57,0.52,9.57
395,Mumbai,Maharashtra,19.076,72.8777,Hyderabad,Telangana,17.385,78.4867,543.29,63,21,16,Mid-Day,Monday,61.82,Liters,Diesel,Eicher Pro 2049 (LCV),29.8,10.0,0,Medium,975.86,2.33,165.68
396,Kanpur,Uttar Pradesh,26.4499,80.3319,Indore,Madhya Pradesh,22.7196,75.8577,754.5,74,19,7,Early Morning,Thursday,69.52,Liters,Diesel,Ashok Leyland Dost,42.8,24.2,0,Medium,403.95,1.69,186.31
397,Ahmedabad,Gujarat,23.0225,72.5714,Nagpur,Maharashtra,21.1458,79.0882,754.96,58,18,24,Early Morning,Saturday,162.4,Liters,Diesel,BharatBenz 1617R (MCV),42.3,8.3,10,Low,4806.66,10.94,435.23
398,Ahmedabad,Gujarat,23.0225,72.5714,Agra,Uttar Pradesh,27.1767,78.0081,770.25,60,14,26,Mid-Day,Tuesday,288.82,Liters,Diesel,Ashok Leyland Captain 3520 (HCV),31.3,16.5,0,High,6371.46,28.94,774.04
